Nombre del producto;Tipo de producto;Ingredientes;Numero de veces que se pidio;Total pagado
ahumado;Plato principal;Lechuga,Cebolla,Naranja;0;0.0;
ahumado ahumado;Aperitivo;Lechuga,Queso,Harina;0;0.0;
ahumado ahumado ahumado;Carnes;Frijol,Leche,Lenteja;0;0.0;
ahumado ahumado bbq;Aperitivo;Naranja,Cebolla,Lechuga;0;0.0;
ahumado ahumado chocolate;Comida chatarra;Naranja,Huevos,Lechuga;0;0.0;
ahumado ahumado con salsa;Aperitivo;Naranja,Cebolla,Lenteja;0;0.0;
ahumado ahumado ensalada;Natural;Agua,Cebolla,Lenteja;0;0.0;
ahumado ahumado Filet;Panaderia;Agua,Cilantro,Tomate;0;0.0;
ahumado ahumado gourmet;Comida de mar;Agua,Queso,Lechuga;0;0.0;
ahumado ahumado papas;Comida de mar;Agua,Pimenton,Tomate;0;0.0;
ahumado ahumado rico;Panaderia;Harina,Cebolla,Lechuga;0;0.0;
ahumado ahumado termino medio;Comida de mar;Agua,Pimenton,Lechuga;0;0.0;
ahumado bbq;Panaderia;Lenteja,Cilantro,Bacalao;0;0.0;
ahumado bbq ahumado;Bebida;Agua,Leche,Lechuga;0;0.0;
ahumado bbq bbq;Panaderia;Harina,Pimenton,Lechuga;0;0.0;
ahumado bbq chocolate;Carnes;Bacalao,Huevos,Tomate;0;0.0;
ahumado bbq con salsa;Comida chatarra;Agua,Queso,Lechuga;0;0.0;
ahumado bbq ensalada;Carnes;Agua,Huevos,Tomate;0;0.0;
ahumado bbq Filet;Comida de mar;Agua,Leche,Lenteja;0;0.0;
ahumado bbq gourmet;Adicionales;Frijol,Cilantro,Tomate;0;0.0;
ahumado bbq papas;Dulces;Agua,Leche,Tomate;0;0.0;
ahumado bbq rico;Carnes;Bacalao,Queso,Lenteja;0;0.0;
ahumado bbq termino medio;Adicionales;Bacalao,Queso,Lenteja;0;0.0;
ahumado chocolate;Carnes;Pan,Leche,Naranja;0;0.0;
ahumado chocolate ahumado;Dulces;Frijol,Cebolla,Lechuga;0;0.0;
ahumado chocolate bbq;Dulces;Bacalao,Cilantro,Lenteja;0;0.0;
ahumado chocolate chocolate;Comida chatarra;Harina,Cilantro,Tomate;0;0.0;
ahumado chocolate con salsa;Plato principal;Bacalao,Queso,Lechuga;0;0.0;
ahumado chocolate ensalada;Panaderia;Agua,Pimenton,Lechuga;0;0.0;
ahumado chocolate Filet;Comida chatarra;Harina,Leche,Lenteja;0;0.0;
ahumado chocolate gourmet;Natural;Agua,Huevos,Tomate;0;0.0;
ahumado chocolate papas;Carnes;Harina,Pimenton,Lenteja;0;0.0;
ahumado chocolate rico;Adicionales;Agua,Leche,Tomate;0;0.0;
ahumado chocolate termino medio;Carnes;Naranja,Pimenton,Tomate;0;0.0;
ahumado con salsa;Plato principal;Lechuga,Pimenton,Frijol;0;0.0;
ahumado con salsa ahumado;Comida chatarra;Agua,Cilantro,Lechuga;0;0.0;
ahumado con salsa bbq;Plato principal;Bacalao,Leche,Pan;0;0.0;
ahumado con salsa chocolate;Comida chatarra;Frijol,Cilantro,Tomate;0;0.0;
ahumado con salsa con salsa;Panaderia;Bacalao,Cebolla,Pan;0;0.0;
ahumado con salsa ensalada;Comida chatarra;Harina,Leche,Pan;0;0.0;
ahumado con salsa Filet;Aperitivo;Naranja,Queso,Pan;0;0.0;
ahumado con salsa gourmet;Bebida;Agua,Pimenton,Lechuga;0;0.0;
ahumado con salsa papas;Panaderia;Naranja,Cebolla,Lechuga;0;0.0;
ahumado con salsa rico;Plato principal;Harina,Cebolla,Tomate;0;0.0;
ahumado con salsa termino medio;Comida de mar;Frijol,Leche,Lechuga;0;0.0;
ahumado ensalada;Comida chatarra;Tomate,Queso,Naranja;0;0.0;
ahumado ensalada ahumado;Carnes;Naranja,Pimenton,Lechuga;0;0.0;
ahumado ensalada bbq;Comida de mar;Harina,Cebolla,Pan;0;0.0;
ahumado ensalada chocolate;Plato principal;Harina,Cebolla,Tomate;0;0.0;
ahumado ensalada con salsa;Carnes;Naranja,Leche,Tomate;0;0.0;
ahumado ensalada ensalada;Adicionales;Bacalao,Cebolla,Lechuga;0;0.0;
ahumado ensalada Filet;Carnes;Bacalao,Pimenton,Lechuga;0;0.0;
ahumado ensalada gourmet;Carnes;Naranja,Cilantro,Pan;0;0.0;
ahumado ensalada papas;Carnes;Harina,Leche,Tomate;0;0.0;
ahumado ensalada rico;Bebida;Naranja,Queso,Lechuga;0;0.0;
ahumado ensalada termino medio;Plato principal;Bacalao,Pimenton,Tomate;0;0.0;
ahumado Filet;Plato principal;Tomate,Pimenton,Harina;0;0.0;
ahumado Filet ahumado;Comida de mar;Bacalao,Cebolla,Tomate;0;0.0;
ahumado Filet bbq;Plato principal;Agua,Cebolla,Tomate;0;0.0;
ahumado Filet chocolate;Carnes;Frijol,Huevos,Tomate;0;0.0;
ahumado Filet con salsa;Panaderia;Agua,Huevos,Lechuga;0;0.0;
ahumado Filet ensalada;Comida chatarra;Naranja,Leche,Tomate;0;0.0;
ahumado Filet Filet;Natural;Naranja,Cebolla,Tomate;0;0.0;
ahumado Filet gourmet;Panaderia;Harina,Cebolla,Pan;0;0.0;
ahumado Filet papas;Plato principal;Frijol,Cilantro,Tomate;0;0.0;
ahumado Filet rico;Aperitivo;Bacalao,Cilantro,Tomate;0;0.0;
ahumado Filet termino medio;Carnes;Harina,Queso,Tomate;0;0.0;
ahumado gourmet;Comida chatarra;Tomate,Cebolla,Agua;0;0.0;
ahumado gourmet ahumado;Carnes;Agua,Cilantro,Lechuga;0;0.0;
ahumado gourmet bbq;Comida chatarra;Harina,Huevos,Pan;0;0.0;
ahumado gourmet chocolate;Natural;Agua,Queso,Pan;0;0.0;
ahumado gourmet con salsa;Comida chatarra;Harina,Queso,Tomate;0;0.0;
ahumado gourmet ensalada;Dulces;Agua,Pimenton,Lechuga;0;0.0;
ahumado gourmet Filet;Natural;Naranja,Huevos,Lenteja;0;0.0;
ahumado gourmet gourmet;Natural;Agua,Cebolla,Lechuga;0;0.0;
ahumado gourmet papas;Plato principal;Naranja,Leche,Pan;0;0.0;
ahumado gourmet rico;Dulces;Bacalao,Huevos,Tomate;0;0.0;
ahumado gourmet termino medio;Carnes;Naranja,Queso,Lechuga;0;0.0;
ahumado papas;Carnes;Tomate,Cilantro,Bacalao;0;0.0;
ahumado papas ahumado;Comida chatarra;Frijol,Leche,Pan;0;0.0;
ahumado papas bbq;Aperitivo;Harina,Pimenton,Lechuga;0;0.0;
ahumado papas chocolate;Comida chatarra;Harina,Leche,Lechuga;0;0.0;
ahumado papas con salsa;Aperitivo;Bacalao,Pimenton,Lechuga;0;0.0;
ahumado papas ensalada;Comida chatarra;Bacalao,Huevos,Lenteja;0;0.0;
ahumado papas Filet;Comida de mar;Bacalao,Queso,Pan;0;0.0;
ahumado papas gourmet;Bebida;Naranja,Pimenton,Lenteja;0;0.0;
ahumado papas papas;Adicionales;Agua,Pimenton,Lechuga;0;0.0;
ahumado papas rico;Bebida;Harina,Cilantro,Lenteja;0;0.0;
ahumado papas termino medio;Bebida;Agua,Cilantro,Pan;0;0.0;
ahumado rico;Carnes;Lechuga,Pimenton,Harina;0;0.0;
ahumado rico ahumado;Comida de mar;Naranja,Leche,Lechuga;0;0.0;
ahumado rico bbq;Panaderia;Bacalao,Pimenton,Tomate;0;0.0;
ahumado rico chocolate;Dulces;Harina,Huevos,Pan;0;0.0;
ahumado rico con salsa;Comida chatarra;Frijol,Queso,Pan;0;0.0;
ahumado rico ensalada;Panaderia;Bacalao,Cebolla,Tomate;0;0.0;
ahumado rico Filet;Plato principal;Frijol,Pimenton,Lenteja;0;0.0;
ahumado rico gourmet;Bebida;Frijol,Leche,Lenteja;0;0.0;
ahumado rico papas;Carnes;Frijol,Leche,Lechuga;0;0.0;
ahumado rico rico;Adicionales;Agua,Queso,Lechuga;0;0.0;
ahumado rico termino medio;Dulces;Frijol,Queso,Lenteja;0;0.0;
ahumado termino medio;Aperitivo;Lechuga,Queso,Harina;0;0.0;
ahumado termino medio ahumado;Panaderia;Agua,Queso,Tomate;0;0.0;
ahumado termino medio bbq;Comida chatarra;Frijol,Queso,Tomate;0;0.0;
ahumado termino medio chocolate;Natural;Naranja,Queso,Lechuga;0;0.0;
ahumado termino medio con salsa;Comida chatarra;Agua,Leche,Pan;0;0.0;
ahumado termino medio ensalada;Carnes;Harina,Cebolla,Lenteja;0;0.0;
ahumado termino medio Filet;Plato principal;Bacalao,Cilantro,Lechuga;0;0.0;
ahumado termino medio gourmet;Plato principal;Harina,Cebolla,Lenteja;0;0.0;
ahumado termino medio papas;Natural;Bacalao,Huevos,Pan;0;0.0;
ahumado termino medio rico;Aperitivo;Bacalao,Pimenton,Lechuga;0;0.0;
ahumado termino medio termino medio;Plato principal;Agua,Pimenton,Pan;0;0.0;
bbq;Plato principal;Lenteja,Queso,Bacalao;0;0.0;
bbq ahumado;Aperitivo;Lenteja,Queso,Frijol;0;0.0;
bbq ahumado ahumado;Aperitivo;Frijol,Huevos,Lenteja;0;0.0;
bbq ahumado bbq;Adicionales;Naranja,Pimenton,Pan;0;0.0;
bbq ahumado chocolate;Aperitivo;Naranja,Cebolla,Pan;0;0.0;
bbq ahumado con salsa;Panaderia;Agua,Cilantro,Lechuga;0;0.0;
bbq ahumado ensalada;Natural;Bacalao,Queso,Lechuga;0;0.0;
bbq ahumado Filet;Comida de mar;Harina,Huevos,Tomate;0;0.0;
bbq ahumado gourmet;Dulces;Frijol,Huevos,Lechuga;0;0.0;
bbq ahumado papas;Bebida;Frijol,Cilantro,Tomate;0;0.0;
bbq ahumado rico;Plato principal;Frijol,Leche,Pan;0;0.0;
bbq ahumado termino medio;Bebida;Harina,Cilantro,Lenteja;0;0.0;
bbq bbq;Dulces;Pan,Leche,Bacalao;0;0.0;
bbq bbq ahumado;Plato principal;Harina,Pimenton,Pan;0;0.0;
bbq bbq bbq;Comida de mar;Agua,Pimenton,Lechuga;0;0.0;
bbq bbq chocolate;Bebida;Harina,Cilantro,Lenteja;0;0.0;
bbq bbq con salsa;Comida de mar;Frijol,Leche,Pan;0;0.0;
bbq bbq ensalada;Plato principal;Frijol,Pimenton,Tomate;0;0.0;
bbq bbq Filet;Aperitivo;Agua,Cilantro,Lechuga;0;0.0;
bbq bbq gourmet;Plato principal;Harina,Leche,Pan;0;0.0;
bbq bbq papas;Carnes;Agua,Pimenton,Lenteja;0;0.0;
bbq bbq rico;Carnes;Frijol,Pimenton,Tomate;0;0.0;
bbq bbq termino medio;Adicionales;Naranja,Pimenton,Lenteja;0;0.0;
bbq chocolate;Panaderia;Lenteja,Queso,Agua;0;0.0;
bbq chocolate ahumado;Comida de mar;Naranja,Cilantro,Pan;0;0.0;
bbq chocolate bbq;Comida de mar;Agua,Leche,Pan;0;0.0;
bbq chocolate chocolate;Plato principal;Naranja,Cilantro,Pan;0;0.0;
bbq chocolate con salsa;Bebida;Naranja,Huevos,Lenteja;0;0.0;
bbq chocolate ensalada;Aperitivo;Bacalao,Huevos,Lenteja;0;0.0;
bbq chocolate Filet;Dulces;Frijol,Cilantro,Pan;0;0.0;
bbq chocolate gourmet;Panaderia;Frijol,Leche,Tomate;0;0.0;
bbq chocolate papas;Dulces;Frijol,Queso,Tomate;0;0.0;
bbq chocolate rico;Panaderia;Bacalao,Cebolla,Pan;0;0.0;
bbq chocolate termino medio;Panaderia;Bacalao,Cilantro,Lechuga;0;0.0;
bbq con salsa;Comida de mar;Pan,Cebolla,Naranja;0;0.0;
bbq con salsa ahumado;Dulces;Naranja,Cilantro,Lenteja;0;0.0;
bbq con salsa bbq;Aperitivo;Naranja,Queso,Tomate;0;0.0;
bbq con salsa chocolate;Dulces;Frijol,Cilantro,Tomate;0;0.0;
bbq con salsa con salsa;Carnes;Frijol,Cilantro,Lechuga;0;0.0;
bbq con salsa ensalada;Dulces;Frijol,Cilantro,Tomate;0;0.0;
bbq con salsa Filet;Aperitivo;Frijol,Pimenton,Tomate;0;0.0;
bbq con salsa gourmet;Bebida;Bacalao,Cebolla,Lenteja;0;0.0;
bbq con salsa papas;Natural;Agua,Huevos,Tomate;0;0.0;
bbq con salsa rico;Comida de mar;Frijol,Queso,Lechuga;0;0.0;
bbq con salsa termino medio;Comida de mar;Agua,Queso,Lechuga;0;0.0;
bbq ensalada;Natural;Pan,Pimenton,Frijol;0;0.0;
bbq ensalada ahumado;Panaderia;Bacalao,Pimenton,Lenteja;0;0.0;
bbq ensalada bbq;Aperitivo;Bacalao,Cebolla,Lechuga;0;0.0;
bbq ensalada chocolate;Panaderia;Frijol,Queso,Tomate;0;0.0;
bbq ensalada con salsa;Plato principal;Naranja,Pimenton,Lechuga;0;0.0;
bbq ensalada ensalada;Carnes;Bacalao,Pimenton,Pan;0;0.0;
bbq ensalada Filet;Aperitivo;Naranja,Queso,Tomate;0;0.0;
bbq ensalada gourmet;Comida de mar;Frijol,Cebolla,Lenteja;0;0.0;
bbq ensalada papas;Dulces;Harina,Pimenton,Tomate;0;0.0;
bbq ensalada rico;Aperitivo;Naranja,Cebolla,Lenteja;0;0.0;
bbq ensalada termino medio;Panaderia;Naranja,Leche,Tomate;0;0.0;
bbq Filet;Comida de mar;Lenteja,Pimenton,Agua;0;0.0;
bbq Filet ahumado;Aperitivo;Agua,Leche,Pan;0;0.0;
bbq Filet bbq;Aperitivo;Agua,Huevos,Tomate;0;0.0;
bbq Filet chocolate;Comida chatarra;Bacalao,Pimenton,Pan;0;0.0;
bbq Filet con salsa;Adicionales;Naranja,Queso,Lechuga;0;0.0;
bbq Filet ensalada;Bebida;Harina,Leche,Lechuga;0;0.0;
bbq Filet Filet;Adicionales;Bacalao,Pimenton,Pan;0;0.0;
bbq Filet gourmet;Adicionales;Frijol,Cebolla,Lechuga;0;0.0;
bbq Filet papas;Carnes;Agua,Cebolla,Tomate;0;0.0;
bbq Filet rico;Panaderia;Frijol,Pimenton,Lenteja;0;0.0;
bbq Filet termino medio;Comida chatarra;Harina,Pimenton,Pan;0;0.0;
bbq gourmet;Bebida;Tomate,Leche,Naranja;0;0.0;
bbq gourmet ahumado;Comida de mar;Agua,Leche,Lenteja;0;0.0;
bbq gourmet bbq;Natural;Bacalao,Cebolla,Lenteja;0;0.0;
bbq gourmet chocolate;Panaderia;Agua,Queso,Pan;0;0.0;
bbq gourmet con salsa;Adicionales;Harina,Cilantro,Pan;0;0.0;
bbq gourmet ensalada;Carnes;Frijol,Pimenton,Pan;0;0.0;
bbq gourmet Filet;Aperitivo;Naranja,Leche,Lenteja;0;0.0;
bbq gourmet gourmet;Aperitivo;Bacalao,Cebolla,Tomate;0;0.0;
bbq gourmet papas;Panaderia;Harina,Cilantro,Tomate;0;0.0;
bbq gourmet rico;Panaderia;Naranja,Queso,Tomate;0;0.0;
bbq gourmet termino medio;Dulces;Harina,Cilantro,Lenteja;0;0.0;
bbq papas;Plato principal;Lenteja,Cilantro,Bacalao;0;0.0;
bbq papas ahumado;Dulces;Frijol,Queso,Tomate;0;0.0;
bbq papas bbq;Adicionales;Naranja,Pimenton,Pan;0;0.0;
bbq papas chocolate;Adicionales;Harina,Cebolla,Lenteja;0;0.0;
bbq papas con salsa;Comida de mar;Harina,Queso,Pan;0;0.0;
bbq papas ensalada;Carnes;Bacalao,Leche,Lechuga;0;0.0;
bbq papas Filet;Aperitivo;Harina,Cebolla,Pan;0;0.0;
bbq papas gourmet;Aperitivo;Naranja,Queso,Lechuga;0;0.0;
bbq papas papas;Comida de mar;Frijol,Cilantro,Pan;0;0.0;
bbq papas rico;Carnes;Harina,Queso,Lechuga;0;0.0;
bbq papas termino medio;Dulces;Frijol,Cebolla,Pan;0;0.0;
bbq rico;Aperitivo;Lenteja,Leche,Frijol;0;0.0;
bbq rico ahumado;Bebida;Naranja,Huevos,Lechuga;0;0.0;
bbq rico bbq;Comida chatarra;Harina,Queso,Tomate;0;0.0;
bbq rico chocolate;Comida chatarra;Bacalao,Pimenton,Lenteja;0;0.0;
bbq rico con salsa;Plato principal;Harina,Pimenton,Tomate;0;0.0;
bbq rico ensalada;Plato principal;Naranja,Huevos,Lechuga;0;0.0;
bbq rico Filet;Carnes;Harina,Leche,Pan;0;0.0;
bbq rico gourmet;Bebida;Agua,Leche,Lechuga;0;0.0;
bbq rico papas;Carnes;Frijol,Pimenton,Lechuga;0;0.0;
bbq rico rico;Dulces;Naranja,Cilantro,Lechuga;0;0.0;
bbq rico termino medio;Comida de mar;Bacalao,Huevos,Lechuga;0;0.0;
bbq termino medio;Bebida;Lenteja,Queso,Naranja;0;0.0;
bbq termino medio ahumado;Natural;Naranja,Huevos,Lenteja;0;0.0;
bbq termino medio bbq;Dulces;Frijol,Leche,Tomate;0;0.0;
bbq termino medio chocolate;Carnes;Frijol,Leche,Lenteja;0;0.0;
bbq termino medio con salsa;Natural;Naranja,Pimenton,Pan;0;0.0;
bbq termino medio ensalada;Panaderia;Harina,Cebolla,Lenteja;0;0.0;
bbq termino medio Filet;Adicionales;Agua,Huevos,Tomate;0;0.0;
bbq termino medio gourmet;Aperitivo;Naranja,Cebolla,Lenteja;0;0.0;
bbq termino medio papas;Adicionales;Harina,Queso,Lenteja;0;0.0;
bbq termino medio rico;Adicionales;Bacalao,Queso,Lechuga;0;0.0;
bbq termino medio termino medio;Bebida;Harina,Pimenton,Pan;0;0.0;
chocolate;Panaderia;Lenteja,Leche,Harina;0;0.0;
chocolate ahumado;Comida chatarra;Pan,Leche,Frijol;0;0.0;
chocolate ahumado ahumado;Bebida;Bacalao,Cilantro,Tomate;0;0.0;
chocolate ahumado bbq;Comida de mar;Bacalao,Cebolla,Tomate;0;0.0;
chocolate ahumado chocolate;Panaderia;Frijol,Cebolla,Lenteja;0;0.0;
chocolate ahumado con salsa;Adicionales;Frijol,Leche,Pan;0;0.0;
chocolate ahumado ensalada;Bebida;Frijol,Pimenton,Tomate;0;0.0;
chocolate ahumado Filet;Adicionales;Naranja,Queso,Tomate;0;0.0;
chocolate ahumado gourmet;Plato principal;Naranja,Cebolla,Tomate;0;0.0;
chocolate ahumado papas;Comida chatarra;Naranja,Pimenton,Lenteja;0;0.0;
chocolate ahumado rico;Comida chatarra;Bacalao,Cilantro,Pan;0;0.0;
chocolate ahumado termino medio;Comida chatarra;Naranja,Leche,Lenteja;0;0.0;
chocolate bbq;Panaderia;Tomate,Cilantro,Frijol;0;0.0;
chocolate bbq ahumado;Dulces;Agua,Pimenton,Lechuga;0;0.0;
chocolate bbq bbq;Comida de mar;Naranja,Cebolla,Pan;0;0.0;
chocolate bbq chocolate;Plato principal;Frijol,Queso,Pan;0;0.0;
chocolate bbq con salsa;Bebida;Agua,Pimenton,Lenteja;0;0.0;
chocolate bbq ensalada;Natural;Bacalao,Huevos,Lechuga;0;0.0;
chocolate bbq Filet;Comida de mar;Bacalao,Queso,Lenteja;0;0.0;
chocolate bbq gourmet;Comida de mar;Frijol,Cilantro,Tomate;0;0.0;
chocolate bbq papas;Panaderia;Naranja,Cilantro,Lechuga;0;0.0;
chocolate bbq rico;Aperitivo;Naranja,Cebolla,Lechuga;0;0.0;
chocolate bbq termino medio;Panaderia;Agua,Cebolla,Pan;0;0.0;
chocolate chocolate;Natural;Tomate,Pimenton,Frijol;0;0.0;
chocolate chocolate ahumado;Comida chatarra;Frijol,Cebolla,Lechuga;0;0.0;
chocolate chocolate bbq;Natural;Frijol,Pimenton,Pan;0;0.0;
chocolate chocolate chocolate;Aperitivo;Bacalao,Leche,Pan;0;0.0;
chocolate chocolate con salsa;Aperitivo;Harina,Pimenton,Pan;0;0.0;
chocolate chocolate ensalada;Comida de mar;Frijol,Huevos,Pan;0;0.0;
chocolate chocolate Filet;Comida de mar;Harina,Cilantro,Pan;0;0.0;
chocolate chocolate gourmet;Comida chatarra;Frijol,Huevos,Tomate;0;0.0;
chocolate chocolate papas;Comida de mar;Frijol,Queso,Tomate;0;0.0;
chocolate chocolate rico;Plato principal;Bacalao,Cilantro,Pan;0;0.0;
chocolate chocolate termino medio;Panaderia;Naranja,Cilantro,Tomate;0;0.0;
chocolate con salsa;Plato principal;Lechuga,Cebolla,Frijol;0;0.0;
chocolate con salsa ahumado;Carnes;Bacalao,Leche,Lechuga;0;0.0;
chocolate con salsa bbq;Plato principal;Frijol,Leche,Pan;0;0.0;
chocolate con salsa chocolate;Adicionales;Frijol,Pimenton,Pan;0;0.0;
chocolate con salsa con salsa;Aperitivo;Naranja,Cebolla,Lechuga;0;0.0;
chocolate con salsa ensalada;Dulces;Frijol,Leche,Tomate;0;0.0;
chocolate con salsa Filet;Panaderia;Bacalao,Cilantro,Tomate;0;0.0;
chocolate con salsa gourmet;Bebida;Harina,Leche,Tomate;0;0.0;
chocolate con salsa papas;Bebida;Frijol,Cebolla,Lechuga;0;0.0;
chocolate con salsa rico;Plato principal;Naranja,Huevos,Tomate;0;0.0;
chocolate con salsa termino medio;Comida chatarra;Harina,Queso,Pan;0;0.0;
chocolate ensalada;Panaderia;Tomate,Queso,Bacalao;0;0.0;
chocolate ensalada ahumado;Natural;Bacalao,Cebolla,Tomate;0;0.0;
chocolate ensalada bbq;Carnes;Harina,Queso,Tomate;0;0.0;
chocolate ensalada chocolate;Panaderia;Naranja,Huevos,Lenteja;0;0.0;
chocolate ensalada con salsa;Aperitivo;Bacalao,Pimenton,Lechuga;0;0.0;
chocolate ensalada ensalada;Comida chatarra;Frijol,Leche,Lenteja;0;0.0;
chocolate ensalada Filet;Panaderia;Harina,Leche,Lechuga;0;0.0;
chocolate ensalada gourmet;Panaderia;Naranja,Cebolla,Lenteja;0;0.0;
chocolate ensalada papas;Adicionales;Frijol,Queso,Lechuga;0;0.0;
chocolate ensalada rico;Comida de mar;Frijol,Cebolla,Tomate;0;0.0;
chocolate ensalada termino medio;Natural;Bacalao,Queso,Tomate;0;0.0;
chocolate Filet;Dulces;Lenteja,Cebolla,Naranja;0;0.0;
chocolate Filet ahumado;Aperitivo;Naranja,Pimenton,Lenteja;0;0.0;
chocolate Filet bbq;Bebida;Bacalao,Leche,Tomate;0;0.0;
chocolate Filet chocolate;Bebida;Frijol,Leche,Tomate;0;0.0;
chocolate Filet con salsa;Plato principal;Naranja,Cilantro,Pan;0;0.0;
chocolate Filet ensalada;Bebida;Agua,Queso,Lenteja;0;0.0;
chocolate Filet Filet;Adicionales;Naranja,Queso,Pan;0;0.0;
chocolate Filet gourmet;Bebida;Naranja,Pimenton,Lechuga;0;0.0;
chocolate Filet papas;Comida de mar;Bacalao,Leche,Tomate;0;0.0;
chocolate Filet rico;Aperitivo;Bacalao,Huevos,Tomate;0;0.0;
chocolate Filet termino medio;Panaderia;Frijol,Huevos,Pan;0;0.0;
chocolate gourmet;Aperitivo;Lechuga,Leche,Frijol;0;0.0;
chocolate gourmet ahumado;Bebida;Bacalao,Cilantro,Lenteja;0;0.0;
chocolate gourmet bbq;Plato principal;Agua,Queso,Pan;0;0.0;
chocolate gourmet chocolate;Natural;Frijol,Cilantro,Tomate;0;0.0;
chocolate gourmet con salsa;Bebida;Frijol,Leche,Pan;0;0.0;
chocolate gourmet ensalada;Plato principal;Frijol,Huevos,Tomate;0;0.0;
chocolate gourmet Filet;Dulces;Agua,Pimenton,Lenteja;0;0.0;
chocolate gourmet gourmet;Plato principal;Naranja,Leche,Lechuga;0;0.0;
chocolate gourmet papas;Panaderia;Bacalao,Cebolla,Tomate;0;0.0;
chocolate gourmet rico;Comida de mar;Harina,Cilantro,Tomate;0;0.0;
chocolate gourmet termino medio;Dulces;Harina,Queso,Lenteja;0;0.0;
chocolate papas;Carnes;Pan,Cebolla,Bacalao;0;0.0;
chocolate papas ahumado;Adicionales;Bacalao,Leche,Lechuga;0;0.0;
chocolate papas bbq;Panaderia;Bacalao,Cilantro,Pan;0;0.0;
chocolate papas chocolate;Comida de mar;Frijol,Cilantro,Lenteja;0;0.0;
chocolate papas con salsa;Panaderia;Frijol,Huevos,Pan;0;0.0;
chocolate papas ensalada;Carnes;Agua,Cilantro,Pan;0;0.0;
chocolate papas Filet;Panaderia;Harina,Cilantro,Lenteja;0;0.0;
chocolate papas gourmet;Comida chatarra;Harina,Cebolla,Lechuga;0;0.0;
chocolate papas papas;Natural;Harina,Huevos,Lenteja;0;0.0;
chocolate papas rico;Bebida;Agua,Pimenton,Tomate;0;0.0;
chocolate papas termino medio;Comida de mar;Harina,Huevos,Lechuga;0;0.0;
chocolate rico;Carnes;Lechuga,Queso,Agua;0;0.0;
chocolate rico ahumado;Bebida;Naranja,Pimenton,Pan;0;0.0;
chocolate rico bbq;Comida de mar;Bacalao,Leche,Lechuga;0;0.0;
chocolate rico chocolate;Comida de mar;Bacalao,Cilantro,Pan;0;0.0;
chocolate rico con salsa;Comida de mar;Frijol,Pimenton,Lechuga;0;0.0;
chocolate rico ensalada;Aperitivo;Bacalao,Pimenton,Lechuga;0;0.0;
chocolate rico Filet;Panaderia;Agua,Leche,Lechuga;0;0.0;
chocolate rico gourmet;Natural;Agua,Cebolla,Tomate;0;0.0;
chocolate rico papas;Aperitivo;Frijol,Leche,Pan;0;0.0;
chocolate rico rico;Bebida;Bacalao,Leche,Tomate;0;0.0;
chocolate rico termino medio;Dulces;Naranja,Pimenton,Lenteja;0;0.0;
chocolate termino medio;Comida chatarra;Tomate,Leche,Naranja;0;0.0;
chocolate termino medio ahumado;Bebida;Bacalao,Queso,Pan;0;0.0;
chocolate termino medio bbq;Natural;Agua,Cebolla,Tomate;0;0.0;
chocolate termino medio chocolate;Carnes;Bacalao,Leche,Lechuga;0;0.0;
chocolate termino medio con salsa;Plato principal;Harina,Cilantro,Pan;0;0.0;
chocolate termino medio ensalada;Comida chatarra;Agua,Pimenton,Tomate;0;0.0;
chocolate termino medio Filet;Comida chatarra;Naranja,Huevos,Lechuga;0;0.0;
chocolate termino medio gourmet;Aperitivo;Naranja,Queso,Tomate;0;0.0;
chocolate termino medio papas;Comida chatarra;Agua,Leche,Lechuga;0;0.0;
chocolate termino medio rico;Carnes;Naranja,Pimenton,Tomate;0;0.0;
chocolate termino medio termino medio;Comida chatarra;Agua,Pimenton,Tomate;0;0.0;
con salsa;Adicionales;Lechuga,Queso,Frijol;0;0.0;
con salsa ahumado;Carnes;Tomate,Queso,Frijol;0;0.0;
con salsa ahumado ahumado;Dulces;Pan,Lenteja,Naranja;0;0.0;
con salsa ahumado bbq;Natural;Cilantro,Lenteja,Bacalao;0;0.0;
