Nombre del producto;Tipo de producto;Ingredientes;Numero de veces que se pidio;Total pagado
gourmet ahumado Filet;Natural;Harina,Cebolla,Tomate;0;0.0;
gourmet ahumado gourmet;Plato principal;Cebolla,Lechuga,Harina;0;0.0;
gourmet ahumado papas;Bebida;Frijol,Huevos,Lechuga;0;0.0;
gourmet ahumado rico;Comida chatarra;Frijol,Queso,Pan;0;0.0;
gourmet ahumado termino medio;Comida chatarra;Queso,Tomate,Agua;0;0.0;
gourmet bbq;Bebida;Lechuga,Cilantro,Bacalao;0;0.0;
gourmet bbq ahumado;Plato principal;Bacalao,Cilantro,Pan;0;0.0;
gourmet bbq bbq;Natural;Harina,Huevos,Lenteja;0;0.0;
gourmet bbq chocolate;Comida de mar;Agua,Huevos,Lechuga;0;0.0;
gourmet bbq con salsa;Natural;Bacalao,Pimenton,Lenteja;0;0.0;
gourmet bbq ensalada;Comida de mar;Naranja,Huevos,Pan;0;0.0;
gourmet bbq Filet;Dulces;Harina,Cebolla,Lenteja;0;0.0;
gourmet bbq gourmet;Plato principal;Frijol,Queso,Lechuga;0;0.0;
gourmet bbq papas;Comida chatarra;Frijol,Cilantro,Lenteja;0;0.0;
gourmet bbq rico;Aperitivo;Agua,Pimenton,Lenteja;0;0.0;
gourmet bbq termino medio;Panaderia;Agua,Pimenton,Pan;0;0.0;
gourmet chocolate;Aperitivo;Tomate,Cilantro,Agua;0;0.0;
gourmet chocolate ahumado;Plato principal;Naranja,Leche,Lenteja;0;0.0;
gourmet chocolate bbq;Bebida;Agua,Cebolla,Lenteja;0;0.0;
gourmet chocolate chocolate;Bebida;Naranja,Queso,Pan;0;0.0;
gourmet chocolate con salsa;Bebida;Frijol,Queso,Pan;0;0.0;
gourmet chocolate ensalada;Natural;Naranja,Leche,Tomate;0;0.0;
gourmet chocolate Filet;Plato principal;Harina,Leche,Lenteja;0;0.0;
gourmet chocolate gourmet;Carnes;Harina,Pimenton,Tomate;0;0.0;
gourmet chocolate papas;Dulces;Frijol,Pimenton,Pan;0;0.0;
gourmet chocolate rico;Panaderia;Agua,Pimenton,Tomate;0;0.0;
gourmet chocolate termino medio;Adicionales;Frijol,Queso,Pan;0;0.0;
gourmet con salsa;Adicionales;Lechuga,Leche,Bacalao;0;0.0;
gourmet con salsa ahumado;Comida chatarra;Cilantro,Lechuga,Frijol;0;0.0;
gourmet con salsa bbq;Adicionales;Leche,Lenteja,Bacalao;0;0.0;
gourmet con salsa chocolate;Carnes;Queso,Tomate,Naranja;0;0.0;
gourmet con salsa con salsa;Comida chatarra;Queso,Tomate,Agua;0;0.0;
gourmet con salsa ensalada;Natural;Queso,Lenteja,Frijol;0;0.0;
gourmet con salsa Filet;Plato principal;Pan,Lechuga,Bacalao;0;0.0;
gourmet con salsa gourmet;Aperitivo;Cebolla,Lechuga,Harina;0;0.0;
gourmet con salsa papas;Comida chatarra;Cilantro,Lechuga,Frijol;0;0.0;
gourmet con salsa rico;Panaderia;Leche,Tomate,Frijol;0;0.0;
gourmet con salsa termino medio;Bebida;Pan,Lechuga,Agua;0;0.0;
gourmet ensalada;Comida de mar;Lenteja,Leche,Agua;0;0.0;
gourmet ensalada ahumado;Bebida;Harina,Huevos,Lechuga;0;0.0;
gourmet ensalada bbq;Bebida;Naranja,Leche,Tomate;0;0.0;
gourmet ensalada chocolate;Bebida;Harina,Queso,Lechuga;0;0.0;
gourmet ensalada con salsa;Comida chatarra;Naranja,Leche,Tomate;0;0.0;
gourmet ensalada ensalada;Bebida;Agua,Pimenton,Tomate;0;0.0;
gourmet ensalada Filet;Comida chatarra;Frijol,Leche,Lenteja;0;0.0;
gourmet ensalada gourmet;Comida chatarra;Naranja,Huevos,Pan;0;0.0;
gourmet ensalada papas;Dulces;Naranja,Pimenton,Lenteja;0;0.0;
gourmet ensalada rico;Natural;Naranja,Cilantro,Tomate;0;0.0;
gourmet ensalada termino medio;Plato principal;Harina,Cebolla,Lechuga;0;0.0;
gourmet Filet;Comida chatarra;Pan,Leche,Naranja;0;0.0;
gourmet Filet ahumado;Plato principal;Harina,Cilantro,Pan;0;0.0;
gourmet Filet bbq;Aperitivo;Harina,Pimenton,Pan;0;0.0;
gourmet Filet chocolate;Comida chatarra;Bacalao,Pimenton,Lenteja;0;0.0;
gourmet Filet con salsa;Carnes;Harina,Cebolla,Lenteja;0;0.0;
gourmet Filet ensalada;Comida de mar;Harina,Cilantro,Lechuga;0;0.0;
gourmet Filet Filet;Dulces;Harina,Leche,Pan;0;0.0;
gourmet Filet gourmet;Dulces;Agua,Pimenton,Pan;0;0.0;
gourmet Filet papas;Panaderia;Bacalao,Cebolla,Lechuga;0;0.0;
gourmet Filet rico;Comida chatarra;Frijol,Cilantro,Lenteja;0;0.0;
gourmet Filet termino medio;Bebida;Bacalao,Pimenton,Tomate;0;0.0;
gourmet gourmet;Plato principal;Lenteja,Cebolla,Harina;0;0.0;
gourmet gourmet ahumado;Plato principal;Queso,Lechuga,Bacalao;0;0.0;
gourmet gourmet bbq;Bebida;Leche,Lenteja,Agua;0;0.0;
gourmet gourmet chocolate;Natural;Pimenton,Lechuga,Agua;0;0.0;
gourmet gourmet con salsa;Plato principal;Queso,Lenteja,Agua;0;0.0;
gourmet gourmet ensalada;Natural;Leche,Tomate,Naranja;0;0.0;
gourmet gourmet Filet;Carnes;Leche,Tomate,Frijol;0;0.0;
gourmet gourmet gourmet;Dulces;Leche,Tomate,Harina;0;0.0;
gourmet gourmet papas;Panaderia;Cebolla,Tomate,Bacalao;0;0.0;
gourmet gourmet rico;Aperitivo;Huevos,Lenteja,Naranja;0;0.0;
gourmet gourmet termino medio;Plato principal;Huevos,Lechuga,Agua;0;0.0;
gourmet papas;Adicionales;Pan,Cilantro,Agua;0;0.0;
gourmet papas ahumado;Aperitivo;Harina,Huevos,Pan;0;0.0;
gourmet papas bbq;Bebida;Harina,Cebolla,Lechuga;0;0.0;
gourmet papas chocolate;Bebida;Agua,Huevos,Tomate;0;0.0;
gourmet papas con salsa;Plato principal;Naranja,Cilantro,Lechuga;0;0.0;
gourmet papas ensalada;Carnes;Frijol,Huevos,Lenteja;0;0.0;
gourmet papas Filet;Comida chatarra;Frijol,Queso,Pan;0;0.0;
gourmet papas gourmet;Natural;Harina,Cebolla,Pan;0;0.0;
gourmet papas papas;Comida de mar;Frijol,Cebolla,Tomate;0;0.0;
gourmet papas rico;Carnes;Naranja,Leche,Tomate;0;0.0;
gourmet papas termino medio;Carnes;Naranja,Cebolla,Pan;0;0.0;
gourmet rico;Comida chatarra;Lenteja,Leche,Agua;0;0.0;
gourmet rico ahumado;Adicionales;Naranja,Huevos,Lenteja;0;0.0;
gourmet rico bbq;Adicionales;Agua,Cilantro,Tomate;0;0.0;
gourmet rico chocolate;Comida chatarra;Agua,Pimenton,Lenteja;0;0.0;
gourmet rico con salsa;Carnes;Bacalao,Pimenton,Pan;0;0.0;
gourmet rico ensalada;Plato principal;Naranja,Leche,Pan;0;0.0;
gourmet rico Filet;Adicionales;Naranja,Cebolla,Lechuga;0;0.0;
gourmet rico gourmet;Panaderia;Frijol,Huevos,Pan;0;0.0;
gourmet rico papas;Panaderia;Agua,Huevos,Tomate;0;0.0;
gourmet rico rico;Panaderia;Agua,Huevos,Pan;0;0.0;
gourmet rico termino medio;Panaderia;Bacalao,Cilantro,Pan;0;0.0;
gourmet termino medio;Natural;Lechuga,Cilantro,Frijol;0;0.0;
gourmet termino medio ahumado;Plato principal;Cilantro,Tomate,Frijol;0;0.0;
gourmet termino medio bbq;Panaderia;Cilantro,Lechuga,Frijol;0;0.0;
gourmet termino medio chocolate;Comida de mar;Huevos,Lenteja,Agua;0;0.0;
gourmet termino medio con salsa;Adicionales;Huevos,Tomate,Frijol;0;0.0;
gourmet termino medio ensalada;Bebida;Queso,Lenteja,Harina;0;0.0;
gourmet termino medio Filet;Comida de mar;Leche,Lenteja,Naranja;0;0.0;
gourmet termino medio gourmet;Plato principal;Pimenton,Lechuga,Naranja;0;0.0;
gourmet termino medio papas;Bebida;Queso,Tomate,Agua;0;0.0;
gourmet termino medio rico;Plato principal;Queso,Lechuga,Agua;0;0.0;
gourmet termino medio termino medio;Plato principal;Cilantro,Lechuga,Bacalao;0;0.0;
papas;Adicionales;Lenteja,Leche,Harina;0;0.0;
papas ahumado;Adicionales;Pan,Queso,Agua;0;0.0;
papas ahumado ahumado;Comida de mar;Pan,Pimenton,Bacalao;0;0.0;
papas ahumado bbq;Dulces;Pan,Queso,Bacalao;0;0.0;
papas ahumado chocolate;Adicionales;Lechuga,Pimenton,Bacalao;0;0.0;
papas ahumado con salsa;Comida chatarra;Lenteja,Cilantro,Bacalao;0;0.0;
papas ahumado ensalada;Carnes;Lenteja,Queso,Harina;0;0.0;
papas ahumado Filet;Carnes;Lechuga,Queso,Agua;0;0.0;
papas ahumado gourmet;Carnes;Lenteja,Leche,Naranja;0;0.0;
papas ahumado papas;Panaderia;Lenteja,Cilantro,Harina;0;0.0;
papas ahumado rico;Comida chatarra;Lenteja,Pimenton,Frijol;0;0.0;
papas ahumado termino medio;Dulces;Lenteja,Pimenton,Naranja;0;0.0;
papas bbq;Comida chatarra;Lenteja,Pimenton,Naranja;0;0.0;
papas bbq ahumado;Bebida;Tomate,Cebolla,Harina;0;0.0;
papas bbq bbq;Plato principal;Lenteja,Leche,Naranja;0;0.0;
papas bbq chocolate;Panaderia;Pan,Cebolla,Harina;0;0.0;
papas bbq con salsa;Carnes;Lechuga,Leche,Agua;0;0.0;
papas bbq ensalada;Bebida;Lenteja,Queso,Frijol;0;0.0;
papas bbq Filet;Panaderia;Tomate,Pimenton,Frijol;0;0.0;
papas bbq gourmet;Aperitivo;Pan,Queso,Agua;0;0.0;
papas bbq papas;Comida de mar;Lenteja,Pimenton,Frijol;0;0.0;
papas bbq rico;Comida chatarra;Lenteja,Leche,Harina;0;0.0;
papas bbq termino medio;Panaderia;Lenteja,Pimenton,Harina;0;0.0;
papas chocolate;Aperitivo;Pan,Leche,Agua;0;0.0;
papas chocolate ahumado;Dulces;Tomate,Cebolla,Frijol;0;0.0;
papas chocolate bbq;Bebida;Tomate,Cebolla,Naranja;0;0.0;
papas chocolate chocolate;Aperitivo;Lenteja,Cebolla,Frijol;0;0.0;
papas chocolate con salsa;Dulces;Tomate,Cebolla,Harina;0;0.0;
papas chocolate ensalada;Plato principal;Lenteja,Leche,Harina;0;0.0;
papas chocolate Filet;Adicionales;Pan,Cilantro,Harina;0;0.0;
papas chocolate gourmet;Carnes;Tomate,Queso,Naranja;0;0.0;
papas chocolate papas;Aperitivo;Lenteja,Cebolla,Bacalao;0;0.0;
papas chocolate rico;Aperitivo;Tomate,Cebolla,Bacalao;0;0.0;
papas chocolate termino medio;Natural;Tomate,Cebolla,Harina;0;0.0;
papas con salsa;Bebida;Pan,Queso,Bacalao;0;0.0;
papas con salsa ahumado;Natural;Frijol,Queso,Lechuga;0;0.0;
papas con salsa bbq;Adicionales;Naranja,Leche,Pan;0;0.0;
papas con salsa chocolate;Bebida;Frijol,Cilantro,Lenteja;0;0.0;
papas con salsa con salsa;Adicionales;Bacalao,Leche,Pan;0;0.0;
papas con salsa ensalada;Aperitivo;Frijol,Queso,Lenteja;0;0.0;
papas con salsa Filet;Carnes;Harina,Cebolla,Lenteja;0;0.0;
papas con salsa gourmet;Dulces;Frijol,Leche,Pan;0;0.0;
papas con salsa papas;Plato principal;Frijol,Queso,Tomate;0;0.0;
papas con salsa rico;Comida chatarra;Frijol,Leche,Lenteja;0;0.0;
papas con salsa termino medio;Dulces;Frijol,Cilantro,Lechuga;0;0.0;
papas ensalada;Plato principal;Lenteja,Cilantro,Frijol;0;0.0;
papas ensalada ahumado;Comida de mar;Lechuga,Queso,Bacalao;0;0.0;
papas ensalada bbq;Aperitivo;Pan,Cebolla,Naranja;0;0.0;
papas ensalada chocolate;Bebida;Lechuga,Cebolla,Agua;0;0.0;
papas ensalada con salsa;Aperitivo;Lenteja,Pimenton,Bacalao;0;0.0;
papas ensalada ensalada;Comida chatarra;Pan,Queso,Naranja;0;0.0;
papas ensalada Filet;Aperitivo;Pan,Queso,Frijol;0;0.0;
papas ensalada gourmet;Carnes;Tomate,Cilantro,Bacalao;0;0.0;
papas ensalada papas;Carnes;Lenteja,Leche,Bacalao;0;0.0;
papas ensalada rico;Carnes;Lenteja,Cebolla,Frijol;0;0.0;
papas ensalada termino medio;Panaderia;Tomate,Pimenton,Harina;0;0.0;
papas Filet;Bebida;Lenteja,Queso,Naranja;0;0.0;
papas Filet ahumado;Panaderia;Pan,Pimenton,Harina;0;0.0;
papas Filet bbq;Comida de mar;Lenteja,Cebolla,Harina;0;0.0;
papas Filet chocolate;Plato principal;Lenteja,Cebolla,Harina;0;0.0;
papas Filet con salsa;Bebida;Lenteja,Queso,Harina;0;0.0;
papas Filet ensalada;Bebida;Tomate,Leche,Frijol;0;0.0;
papas Filet Filet;Comida chatarra;Tomate,Pimenton,Harina;0;0.0;
papas Filet gourmet;Natural;Tomate,Leche,Frijol;0;0.0;
papas Filet papas;Bebida;Lechuga,Cilantro,Harina;0;0.0;
papas Filet rico;Dulces;Tomate,Cilantro,Bacalao;0;0.0;
papas Filet termino medio;Dulces;Lenteja,Queso,Harina;0;0.0;
papas gourmet;Plato principal;Lechuga,Pimenton,Harina;0;0.0;
papas gourmet ahumado;Dulces;Naranja,Cebolla,Tomate;0;0.0;
papas gourmet bbq;Dulces;Frijol,Cilantro,Lechuga;0;0.0;
papas gourmet chocolate;Carnes;Bacalao,Leche,Tomate;0;0.0;
papas gourmet con salsa;Panaderia;Agua,Huevos,Tomate;0;0.0;
papas gourmet ensalada;Bebida;Harina,Cilantro,Pan;0;0.0;
papas gourmet Filet;Plato principal;Frijol,Cilantro,Lenteja;0;0.0;
papas gourmet gourmet;Panaderia;Frijol,Queso,Lechuga;0;0.0;
papas gourmet papas;Adicionales;Naranja,Cebolla,Lechuga;0;0.0;
papas gourmet rico;Panaderia;Lechuga,Cebolla,Agua;0;0.0;
papas gourmet termino medio;Dulces;Harina,Leche,Lechuga;0;0.0;
papas papas;Bebida;Lechuga,Queso,Naranja;0;0.0;
papas papas ahumado;Comida de mar;Lechuga,Pimenton,Harina;0;0.0;
papas papas bbq;Carnes;Tomate,Queso,Harina;0;0.0;
papas papas chocolate;Panaderia;Lechuga,Leche,Agua;0;0.0;
papas papas con salsa;Comida chatarra;Tomate,Cilantro,Bacalao;0;0.0;
papas papas ensalada;Plato principal;Lenteja,Queso,Frijol;0;0.0;
papas papas Filet;Comida chatarra;Pan,Queso,Agua;0;0.0;
papas papas gourmet;Natural;Pan,Cilantro,Agua;0;0.0;
papas papas papas;Comida chatarra;Lechuga,Leche,Bacalao;0;0.0;
papas papas rico;Bebida;Tomate,Cebolla,Harina;0;0.0;
papas papas termino medio;Comida de mar;Tomate,Queso,Frijol;0;0.0;
papas rico;Plato principal;Lenteja,Leche,Naranja;0;0.0;
papas rico ahumado;Aperitivo;Lechuga,Cebolla,Harina;0;0.0;
papas rico bbq;Comida chatarra;Lenteja,Queso,Harina;0;0.0;
papas rico chocolate;Comida chatarra;Lenteja,Pimenton,Harina;0;0.0;
papas rico con salsa;Bebida;Lenteja,Queso,Bacalao;0;0.0;
papas rico ensalada;Comida de mar;Tomate,Queso,Frijol;0;0.0;
papas rico Filet;Plato principal;Pan,Pimenton,Agua;0;0.0;
papas rico gourmet;Carnes;Lenteja,Queso,Naranja;0;0.0;
papas rico papas;Comida de mar;Lechuga,Queso,Agua;0;0.0;
papas rico rico;Adicionales;Pan,Cebolla,Frijol;0;0.0;
papas rico rico papas;Panaderia;Huevos,Lechuga,Frijol;0;0.0;
papas rico rico rico;Natural;Queso,Lenteja,Frijol;0;0.0;
papas rico termino medio;Bebida;Lenteja,Queso,Frijol;0;0.0;
papas termino medio;Comida chatarra;Lenteja,Queso,Frijol;0;0.0;
papas termino medio ahumado;Panaderia;Pan,Queso,Bacalao;0;0.0;
papas termino medio bbq;Natural;Pan,Queso,Naranja;0;0.0;
papas termino medio chocolate;Panaderia;Tomate,Queso,Agua;0;0.0;
papas termino medio con salsa;Comida de mar;Lechuga,Cilantro,Bacalao;0;0.0;
papas termino medio ensalada;Plato principal;Lechuga,Cilantro,Frijol;0;0.0;
papas termino medio Filet;Carnes;Lechuga,Pimenton,Harina;0;0.0;
papas termino medio gourmet;Comida chatarra;Tomate,Leche,Frijol;0;0.0;
papas termino medio papas;Panaderia;Lechuga,Cebolla,Frijol;0;0.0;
papas termino medio rico;Comida chatarra;Pan,Leche,Bacalao;0;0.0;
papas termino medio termino medio;Plato principal;Pan,Cilantro,Harina;0;0.0;
termino medio;Natural;Tomate,Pimenton,Bacalao;0;0.0;
termino medio ahumado;Comida chatarra;Tomate,Cilantro,Agua;0;0.0;
termino medio ahumado ahumado;Comida de mar;Bacalao,Pimenton,Tomate;0;0.0;
termino medio ahumado bbq;Carnes;Agua,Pimenton,Pan;0;0.0;
termino medio ahumado chocolate;Adicionales;Agua,Leche,Lechuga;0;0.0;
termino medio ahumado con salsa;Panaderia;Harina,Queso,Lenteja;0;0.0;
termino medio ahumado ensalada;Carnes;Naranja,Cebolla,Lechuga;0;0.0;
termino medio ahumado Filet;Dulces;Naranja,Cebolla,Lenteja;0;0.0;
termino medio ahumado gourmet;Plato principal;Naranja,Huevos,Lenteja;0;0.0;
termino medio ahumado papas;Dulces;Harina,Huevos,Pan;0;0.0;
termino medio ahumado rico;Comida de mar;Frijol,Leche,Tomate;0;0.0;
termino medio ahumado termino medio;Panaderia;Agua,Cebolla,Lenteja;0;0.0;
termino medio bbq;Plato principal;Lenteja,Queso,Agua;0;0.0;
termino medio bbq ahumado;Comida chatarra;Agua,Leche,Lenteja;0;0.0;
termino medio bbq bbq;Panaderia;Frijol,Queso,Lechuga;0;0.0;
termino medio bbq chocolate;Comida de mar;Naranja,Pimenton,Tomate;0;0.0;
termino medio bbq con salsa;Bebida;Bacalao,Huevos,Lenteja;0;0.0;
termino medio bbq ensalada;Carnes;Harina,Cebolla,Lechuga;0;0.0;
termino medio bbq Filet;Natural;Agua,Pimenton,Lechuga;0;0.0;
termino medio bbq gourmet;Dulces;Agua,Leche,Pan;0;0.0;
termino medio bbq papas;Panaderia;Frijol,Huevos,Lenteja;0;0.0;
termino medio bbq rico;Adicionales;Naranja,Huevos,Lenteja;0;0.0;
termino medio bbq termino medio;Plato principal;Agua,Huevos,Lechuga;0;0.0;
termino medio chocolate;Aperitivo;Lenteja,Leche,Frijol;0;0.0;
termino medio chocolate ahumado;Panaderia;Harina,Leche,Tomate;0;0.0;
termino medio chocolate bbq;Aperitivo;Bacalao,Cebolla,Pan;0;0.0;
termino medio chocolate chocolate;Aperitivo;Naranja,Queso,Tomate;0;0.0;
termino medio chocolate con salsa;Carnes;Frijol,Pimenton,Tomate;0;0.0;
termino medio chocolate ensalada;Dulces;Harina,Queso,Tomate;0;0.0;
termino medio chocolate Filet;Aperitivo;Harina,Cilantro,Lechuga;0;0.0;
termino medio chocolate gourmet;Natural;Naranja,Cebolla,Pan;0;0.0;
termino medio chocolate papas;Comida de mar;Agua,Leche,Tomate;0;0.0;
termino medio chocolate rico;Comida chatarra;Naranja,Pimenton,Pan;0;0.0;
termino medio chocolate termino medio;Bebida;Naranja,Cilantro,Tomate;0;0.0;
termino medio con salsa;Comida chatarra;Lechuga,Pimenton,Bacalao;0;0.0;
termino medio con salsa ahumado;Adicionales;Harina,Huevos,Lechuga;0;0.0;
termino medio con salsa bbq;Natural;Bacalao,Pimenton,Pan;0;0.0;
termino medio con salsa chocolate;Carnes;Naranja,Pimenton,Tomate;0;0.0;
termino medio con salsa con salsa;Panaderia;Naranja,Cebolla,Tomate;0;0.0;
termino medio con salsa ensalada;Comida chatarra;Frijol,Cebolla,Pan;0;0.0;
termino medio con salsa Filet;Natural;Harina,Pimenton,Lechuga;0;0.0;
termino medio con salsa gourmet;Panaderia;Frijol,Cebolla,Lenteja;0;0.0;
termino medio con salsa papas;Panaderia;Frijol,Huevos,Lechuga;0;0.0;
termino medio con salsa rico;Plato principal;Agua,Queso,Lenteja;0;0.0;
termino medio con salsa termino medio;Natural;Naranja,Queso,Lenteja;0;0.0;
termino medio ensalada;Dulces;Lenteja,Pimenton,Agua;0;0.0;
termino medio ensalada ahumado;Adicionales;Harina,Pimenton,Lenteja;0;0.0;
termino medio ensalada bbq;Natural;Frijol,Huevos,Pan;0;0.0;
termino medio ensalada chocolate;Carnes;Frijol,Huevos,Lechuga;0;0.0;
termino medio ensalada con salsa;Comida de mar;Bacalao,Huevos,Tomate;0;0.0;
termino medio ensalada ensalada;Dulces;Harina,Cebolla,Lenteja;0;0.0;
termino medio ensalada Filet;Comida chatarra;Harina,Pimenton,Pan;0;0.0;
termino medio ensalada gourmet;Aperitivo;Harina,Queso,Pan;0;0.0;
termino medio ensalada papas;Adicionales;Harina,Cebolla,Lenteja;0;0.0;
termino medio ensalada rico;Comida de mar;Bacalao,Cebolla,Tomate;0;0.0;
termino medio ensalada termino medio;Adicionales;Frijol,Pimenton,Lenteja;0;0.0;
termino medio Filet;Comida chatarra;Tomate,Queso,Bacalao;0;0.0;
termino medio Filet ahumado;Comida chatarra;Harina,Pimenton,Lechuga;0;0.0;
termino medio Filet bbq;Dulces;Frijol,Cebolla,Lenteja;0;0.0;
termino medio Filet chocolate;Comida chatarra;Agua,Queso,Pan;0;0.0;
termino medio Filet con salsa;Aperitivo;Naranja,Cilantro,Lechuga;0;0.0;
termino medio Filet ensalada;Plato principal;Frijol,Cilantro,Pan;0;0.0;
termino medio Filet Filet;Aperitivo;Agua,Huevos,Lenteja;0;0.0;
termino medio Filet gourmet;Natural;Bacalao,Cilantro,Lechuga;0;0.0;
termino medio Filet papas;Comida chatarra;Harina,Cilantro,Lenteja;0;0.0;
termino medio Filet rico;Aperitivo;Harina,Leche,Tomate;0;0.0;
termino medio Filet termino medio;Comida de mar;Agua,Cilantro,Pan;0;0.0;
termino medio gourmet;Adicionales;Lenteja,Pimenton,Bacalao;0;0.0;
termino medio gourmet ahumado;Panaderia;Agua,Leche,Pan;0;0.0;
termino medio gourmet bbq;Carnes;Naranja,Huevos,Pan;0;0.0;
termino medio gourmet chocolate;Panaderia;Naranja,Cilantro,Pan;0;0.0;
termino medio gourmet con salsa;Comida de mar;Agua,Huevos,Pan;0;0.0;
termino medio gourmet ensalada;Adicionales;Harina,Cilantro,Lenteja;0;0.0;
termino medio gourmet Filet;Natural;Agua,Cebolla,Lenteja;0;0.0;
termino medio gourmet gourmet;Bebida;Frijol,Leche,Pan;0;0.0;
termino medio gourmet papas;Dulces;Frijol,Queso,Lechuga;0;0.0;
termino medio gourmet rico;Natural;Bacalao,Cebolla,Lechuga;0;0.0;
termino medio gourmet termino medio;Panaderia;Bacalao,Cebolla,Pan;0;0.0;
termino medio papas;Carnes;Pan,Cilantro,Bacalao;0;0.0;
termino medio papas ahumado;Bebida;Agua,Leche,Lechuga;0;0.0;
termino medio papas bbq;Comida chatarra;Frijol,Pimenton,Tomate;0;0.0;
termino medio papas chocolate;Comida chatarra;Naranja,Cebolla,Pan;0;0.0;
termino medio papas con salsa;Bebida;Agua,Pimenton,Pan;0;0.0;
termino medio papas ensalada;Comida chatarra;Harina,Cilantro,Lechuga;0;0.0;
termino medio papas Filet;Bebida;Harina,Queso,Lechuga;0;0.0;
termino medio papas gourmet;Bebida;Naranja,Queso,Tomate;0;0.0;
termino medio papas papas;Dulces;Agua,Queso,Tomate;0;0.0;
termino medio papas rico;Panaderia;Naranja,Pimenton,Pan;0;0.0;
termino medio papas termino medio;Plato principal;Agua,Cilantro,Pan;0;0.0;
termino medio rico;Adicionales;Lenteja,Cilantro,Bacalao;0;0.0;
termino medio rico ahumado;Plato principal;Naranja,Huevos,Lenteja;0;0.0;
termino medio rico bbq;Bebida;Agua,Cilantro,Lenteja;0;0.0;
termino medio rico chocolate;Dulces;Bacalao,Huevos,Lenteja;0;0.0;
termino medio rico con salsa;Comida chatarra;Harina,Leche,Pan;0;0.0;
termino medio rico ensalada;Plato principal;Frijol,Huevos,Tomate;0;0.0;
termino medio rico Filet;Carnes;Bacalao,Cilantro,Pan;0;0.0;
termino medio rico gourmet;Carnes;Bacalao,Queso,Pan;0;0.0;
termino medio rico papas;Dulces;Frijol,Huevos,Tomate;0;0.0;
termino medio rico rico;Aperitivo;Frijol,Pimenton,Lechuga;0;0.0;
termino medio rico termino medio;Carnes;Bacalao,Cebolla,Pan;0;0.0;
termino medio termino medio;Aperitivo;Tomate,Cilantro,Naranja;0;0.0;
termino medio termino medio ahumado;Dulces;Naranja,Leche,Lenteja;0;0.0;
termino medio termino medio bbq;Comida chatarra;Bacalao,Huevos,Tomate;0;0.0;
termino medio termino medio chocolate;Bebida;Agua,Leche,Pan;0;0.0;
termino medio termino medio con salsa;Carnes;Naranja,Queso,Tomate;0;0.0;
termino medio termino medio ensalada;Dulces;Frijol,Queso,Lechuga;0;0.0;
termino medio termino medio Filet;Carnes;Harina,Pimenton,Tomate;0;0.0;
termino medio termino medio gourmet;Bebida;Naranja,Leche,Lechuga;0;0.0;
termino medio termino medio papas;Plato principal;Agua,Cebolla,Lenteja;0;0.0;
termino medio termino medio rico;Adicionales;Agua,Huevos,Lenteja;0;0.0;
termino medio termino medio termino medio;Plato principal;Frijol,Cilantro,Lenteja;0;0.0;
1001 productos en el restaurante;;;0 productos pedidos0.0
