Nombre del producto;Tipo de producto;Ingredientes;Tamaños;Precios
 papas;Adicionales;Lenteja,Leche,Harina;Grande,mediano,pequeño;62683,51884,48995
 ensalada;Comida de mar;Tomate,Cilantro,Harina;Familiar,mediano,personal;63976,31842,44659
 chocolate;Panaderia;Lenteja,Leche,Harina;500 ml,200 ml,150 ml;57310,36168,35247
 Filet;Carnes;Lenteja,Leche,Naranja;Familiar,mediano,personal;62087,35134,33434
 bbq;Plato principal;Lenteja,Queso,Bacalao;500 ml,200 ml,150 ml;64113,52220,20761
 ahumado;Plato principal;Lechuga,Cebolla,Naranja;Grande,mediano,pequeño;71792,41504,25452
 termino medio;Natural;Tomate,Pimenton,Bacalao;8 onzas,5 onzas,3 onzas;74434,34194,25293
 gourmet;Adicionales;Pan,Cebolla,Naranja;Familiar,mediano,personal;68234,50939,44356
 con salsa;Adicionales;Lechuga,Queso,Frijol;8 onzas,5 onzas,3 onzas;62142,52717,16977
 papas rico;Plato principal;Lenteja,Leche,Naranja;8 onzas,5 onzas,3 onzas;69890,50033,15851
 papas papas;Bebida;Lechuga,Queso,Naranja;Grande,mediano,pequeño;58113,38224,17867
 papas ensalada;Plato principal;Lenteja,Cilantro,Frijol;500 ml,200 ml,150 ml;62109,43145,31176
 papas chocolate;Aperitivo;Pan,Leche,Agua;Grande,mediano,pequeño;57467,36071,33383
 papas Filet;Bebida;Lenteja,Queso,Naranja;Familiar,mediano,personal;69030,26428,36448
 papas bbq;Comida chatarra;Lenteja,Pimenton,Naranja;Familiar,mediano,personal;66767,42972,34684
 papas ahumado;Adicionales;Pan,Queso,Agua;8 onzas,5 onzas,3 onzas;74458,30429,9686
 papas termino medio;Comida chatarra;Lenteja,Queso,Frijol;8 onzas,5 onzas,3 onzas;56531,50184,12950
 papas gourmet;Plato principal;Lechuga,Pimenton,Harina;500 ml,200 ml,150 ml;57117,52308,44604
 papas con salsa;Bebida;Pan,Queso,Bacalao;Grande,mediano,pequeño;72427,53017,37530
 ensalada rico;Dulces;Lechuga,Leche,Bacalao;Familiar,mediano,personal;69886,27820,42827
 ensalada papas;Comida chatarra;Lechuga,Leche,Agua;Grande,mediano,pequeño;70589,39304,46737
 ensalada ensalada;Adicionales;Lenteja,Cebolla,Naranja;8 onzas,5 onzas,3 onzas;56729,36525,19459
 ensalada chocolate;Natural;Lenteja,Cebolla,Bacalao;8 onzas,5 onzas,3 onzas;63867,40527,20183
 ensalada Filet;Comida de mar;Pan,Queso,Frijol;8 onzas,5 onzas,3 onzas;61953,41404,47830
 ensalada bbq;Adicionales;Lenteja,Cilantro,Agua;Grande,mediano,pequeño;72465,26614,38259
 ensalada ahumado;Plato principal;Pan,Queso,Naranja;8 onzas,5 onzas,3 onzas;72427,48433,13568
 ensalada termino medio;Bebida;Tomate,Cebolla,Bacalao;500 ml,200 ml,150 ml;66428,36743,13065
 ensalada gourmet;Aperitivo;Pan,Leche,Agua;500 ml,200 ml,150 ml;61811,42417,35733
 ensalada con salsa;Adicionales;Pan,Cilantro,Harina;Familiar,mediano,personal;55949,47879,31816
 chocolate rico;Carnes;Lechuga,Queso,Agua;Grande,mediano,pequeño;71011,44779,34573
 chocolate papas;Carnes;Pan,Cebolla,Bacalao;Familiar,mediano,personal;68832,28866,31271
 chocolate ensalada;Panaderia;Tomate,Queso,Bacalao;8 onzas,5 onzas,3 onzas;71414,51980,39065
 chocolate chocolate;Natural;Tomate,Pimenton,Frijol;8 onzas,5 onzas,3 onzas;71554,47715,21121
 chocolate Filet;Dulces;Lenteja,Cebolla,Naranja;500 ml,200 ml,150 ml;63657,47924,8458
 chocolate bbq;Panaderia;Tomate,Cilantro,Frijol;500 ml,200 ml,150 ml;66122,38519,40081
 chocolate ahumado;Comida chatarra;Pan,Leche,Frijol;8 onzas,5 onzas,3 onzas;57272,25919,48531
 chocolate termino medio;Comida chatarra;Tomate,Leche,Naranja;Grande,mediano,pequeño;56007,51670,24300
 chocolate gourmet;Aperitivo;Lechuga,Leche,Frijol;Grande,mediano,pequeño;65464,26207,13605
 chocolate con salsa;Plato principal;Lechuga,Cebolla,Frijol;8 onzas,5 onzas,3 onzas;65572,40051,21136
 Filet rico;Adicionales;Lechuga,Pimenton,Frijol;Grande,mediano,pequeño;57567,50267,45405
 Filet papas;Carnes;Lenteja,Cebolla,Harina;8 onzas,5 onzas,3 onzas;60382,43975,18868
 Filet ensalada;Plato principal;Lenteja,Cebolla,Agua;500 ml,200 ml,150 ml;66072,33040,15511
 Filet chocolate;Adicionales;Lenteja,Cilantro,Bacalao;Grande,mediano,pequeño;59466,39813,21731
 Filet Filet;Panaderia;Lechuga,Cilantro,Agua;8 onzas,5 onzas,3 onzas;68998,35833,28833
 Filet bbq;Plato principal;Lechuga,Queso,Agua;500 ml,200 ml,150 ml;67611,39132,21582
 Filet ahumado;Bebida;Lenteja,Leche,Frijol;500 ml,200 ml,150 ml;58403,42723,9152
 Filet termino medio;Aperitivo;Lenteja,Queso,Harina;500 ml,200 ml,150 ml;66271,37167,27831
 Filet gourmet;Natural;Lechuga,Cilantro,Bacalao;Grande,mediano,pequeño;58201,43590,49496
 Filet con salsa;Aperitivo;Lechuga,Cebolla,Bacalao;Grande,mediano,pequeño;71638,26806,42553
 bbq rico;Aperitivo;Lenteja,Leche,Frijol;Familiar,mediano,personal;72284,44043,13123
 bbq papas;Plato principal;Lenteja,Cilantro,Bacalao;Familiar,mediano,personal;64793,40203,37411
 bbq ensalada;Natural;Pan,Pimenton,Frijol;8 onzas,5 onzas,3 onzas;66165,54839,17022
 bbq chocolate;Panaderia;Lenteja,Queso,Agua;500 ml,200 ml,150 ml;70141,26730,47381
 bbq Filet;Comida de mar;Lenteja,Pimenton,Agua;Grande,mediano,pequeño;72867,39366,11451
 bbq bbq;Dulces;Pan,Leche,Bacalao;8 onzas,5 onzas,3 onzas;60653,42096,38545
 bbq ahumado;Aperitivo;Lenteja,Queso,Frijol;8 onzas,5 onzas,3 onzas;69277,28313,35411
 bbq termino medio;Bebida;Lenteja,Queso,Naranja;8 onzas,5 onzas,3 onzas;61328,52464,14820
 bbq gourmet;Bebida;Tomate,Leche,Naranja;Familiar,mediano,personal;73113,45742,12151
 bbq con salsa;Comida de mar;Pan,Cebolla,Naranja;Familiar,mediano,personal;70887,39328,12296
 ahumado rico;Carnes;Lechuga,Pimenton,Harina;8 onzas,5 onzas,3 onzas;69469,50677,10561
 ahumado papas;Carnes;Tomate,Cilantro,Bacalao;500 ml,200 ml,150 ml;59457,47177,36929
 ahumado ensalada;Comida chatarra;Tomate,Queso,Naranja;500 ml,200 ml,150 ml;61057,33394,19924
 ahumado chocolate;Carnes;Pan,Leche,Naranja;500 ml,200 ml,150 ml;59575,36829,40880
 ahumado Filet;Plato principal;Tomate,Pimenton,Harina;Grande,mediano,pequeño;60201,51891,28911
 ahumado bbq;Panaderia;Lenteja,Cilantro,Bacalao;Familiar,mediano,personal;69710,40399,37087
 ahumado ahumado;Aperitivo;Lechuga,Queso,Harina;500 ml,200 ml,150 ml;65280,35418,30105
 ahumado termino medio;Aperitivo;Lechuga,Queso,Harina;8 onzas,5 onzas,3 onzas;56213,29368,32817
 ahumado gourmet;Comida chatarra;Tomate,Cebolla,Agua;Familiar,mediano,personal;65233,48072,23981
 ahumado con salsa;Plato principal;Lechuga,Pimenton,Frijol;Familiar,mediano,personal;55751,54838,36058
 termino medio rico;Adicionales;Lenteja,Cilantro,Bacalao;Grande,mediano,pequeño;56982,30693,40481
 termino medio papas;Carnes;Pan,Cilantro,Bacalao;Grande,mediano,pequeño;74523,54650,29127
 termino medio ensalada;Dulces;Lenteja,Pimenton,Agua;Grande,mediano,pequeño;61130,33725,12312
 termino medio chocolate;Aperitivo;Lenteja,Leche,Frijol;500 ml,200 ml,150 ml;72110,37033,31144
 termino medio Filet;Comida chatarra;Tomate,Queso,Bacalao;500 ml,200 ml,150 ml;70076,34003,15236
 termino medio bbq;Plato principal;Lenteja,Queso,Agua;500 ml,200 ml,150 ml;72839,47120,19745
 termino medio ahumado;Comida chatarra;Tomate,Cilantro,Agua;Grande,mediano,pequeño;59419,43529,10352
 termino medio termino medio;Aperitivo;Tomate,Cilantro,Naranja;8 onzas,5 onzas,3 onzas;70043,40461,41169
 termino medio gourmet;Adicionales;Lenteja,Pimenton,Bacalao;Grande,mediano,pequeño;56606,44908,28635
 termino medio con salsa;Comida chatarra;Lechuga,Pimenton,Bacalao;Grande,mediano,pequeño;73985,25605,36453
 gourmet rico;Comida chatarra;Lenteja,Leche,Agua;Familiar,mediano,personal;69869,40152,36338
 gourmet papas;Adicionales;Pan,Cilantro,Agua;500 ml,200 ml,150 ml;70870,47297,9129
 gourmet ensalada;Comida de mar;Lenteja,Leche,Agua;8 onzas,5 onzas,3 onzas;56268,30806,35510
 gourmet chocolate;Aperitivo;Tomate,Cilantro,Agua;Grande,mediano,pequeño;60586,49551,29835
 gourmet Filet;Comida chatarra;Pan,Leche,Naranja;8 onzas,5 onzas,3 onzas;71967,43931,28382
 gourmet bbq;Bebida;Lechuga,Cilantro,Bacalao;8 onzas,5 onzas,3 onzas;57939,29392,44156
 gourmet ahumado;Adicionales;Tomate,Cilantro,Frijol;500 ml,200 ml,150 ml;66813,27166,14257
 gourmet termino medio;Natural;Lechuga,Cilantro,Frijol;Grande,mediano,pequeño;74801,54816,24374
 gourmet gourmet;Plato principal;Lenteja,Cebolla,Harina;500 ml,200 ml,150 ml;65052,36477,47766
 gourmet con salsa;Adicionales;Lechuga,Leche,Bacalao;Grande,mediano,pequeño;59330,32093,12754
 con salsa rico;Dulces;Lechuga,Cebolla,Naranja;500 ml,200 ml,150 ml;73964,35522,13341
 con salsa papas;Plato principal;Tomate,Cilantro,Frijol;Familiar,mediano,personal;68440,33036,44927
 con salsa ensalada;Aperitivo;Tomate,Leche,Harina;Grande,mediano,pequeño;65377,40098,33292
 con salsa chocolate;Plato principal;Lenteja,Leche,Agua;8 onzas,5 onzas,3 onzas;56567,51126,36913
 con salsa Filet;Comida de mar;Tomate,Cebolla,Harina;Familiar,mediano,personal;58439,50075,21021
 con salsa bbq;Adicionales;Pan,Cebolla,Frijol;Familiar,mediano,personal;74320,34151,33940
 con salsa ahumado;Carnes;Tomate,Queso,Frijol;8 onzas,5 onzas,3 onzas;58034,41185,39341
 con salsa termino medio;Plato principal;Pan,Pimenton,Naranja;Grande,mediano,pequeño;58628,53266,23726
 con salsa gourmet;Comida de mar;Tomate,Queso,Naranja;Grande,mediano,pequeño;59096,49786,11449
 con salsa con salsa;Bebida;Lechuga,Queso,Harina;Grande,mediano,pequeño;71140,52488,31470
 papas rico rico;Adicionales;Pan,Cebolla,Frijol;Familiar,mediano,personal;71899,29140,18355
 papas rico papas;Comida de mar;Lechuga,Queso,Agua;500 ml,200 ml,150 ml;74573,33828,8035
 papas rico ensalada;Comida de mar;Tomate,Queso,Frijol;Familiar,mediano,personal;56453,39544,34141
 papas rico chocolate;Comida chatarra;Lenteja,Pimenton,Harina;Familiar,mediano,personal;71305,34363,18321
 papas rico Filet;Plato principal;Pan,Pimenton,Agua;Grande,mediano,pequeño;69798,39432,29628
 papas rico bbq;Comida chatarra;Lenteja,Queso,Harina;500 ml,200 ml,150 ml;69640,38274,10461
 papas rico ahumado;Aperitivo;Lechuga,Cebolla,Harina;Grande,mediano,pequeño;60733,53671,47955
 papas rico termino medio;Bebida;Lenteja,Queso,Frijol;8 onzas,5 onzas,3 onzas;72600,47996,9296
 papas rico gourmet;Carnes;Lenteja,Queso,Naranja;8 onzas,5 onzas,3 onzas;56714,31066,34240
 papas rico con salsa;Bebida;Lenteja,Queso,Bacalao;500 ml,200 ml,150 ml;64678,48739,32431
 papas papas rico;Bebida;Tomate,Cebolla,Harina;Grande,mediano,pequeño;62491,54473,28623
 papas papas papas;Comida chatarra;Lechuga,Leche,Bacalao;Grande,mediano,pequeño;73386,48198,23376
 papas papas ensalada;Plato principal;Lenteja,Queso,Frijol;8 onzas,5 onzas,3 onzas;62465,34942,33015
 papas papas chocolate;Panaderia;Lechuga,Leche,Agua;8 onzas,5 onzas,3 onzas;58540,50193,15430
 papas papas Filet;Comida chatarra;Pan,Queso,Agua;Familiar,mediano,personal;68994,50708,25282
 papas papas bbq;Carnes;Tomate,Queso,Harina;Familiar,mediano,personal;57908,39740,30081
 papas papas ahumado;Comida de mar;Lechuga,Pimenton,Harina;Familiar,mediano,personal;55431,43206,13422
 papas papas termino medio;Comida de mar;Tomate,Queso,Frijol;Grande,mediano,pequeño;56823,38175,26878
 papas papas gourmet;Natural;Pan,Cilantro,Agua;Familiar,mediano,personal;66668,38197,8204
 papas papas con salsa;Comida chatarra;Tomate,Cilantro,Bacalao;Grande,mediano,pequeño;55156,46550,9205
 papas ensalada rico;Carnes;Lenteja,Cebolla,Frijol;Familiar,mediano,personal;63735,36947,38154
 papas ensalada papas;Carnes;Lenteja,Leche,Bacalao;Familiar,mediano,personal;62270,47393,15540
 papas ensalada ensalada;Comida chatarra;Pan,Queso,Naranja;Grande,mediano,pequeño;61350,40534,16255
 papas ensalada chocolate;Bebida;Lechuga,Cebolla,Agua;Grande,mediano,pequeño;64556,51647,28093
 papas ensalada Filet;Aperitivo;Pan,Queso,Frijol;Familiar,mediano,personal;74141,31312,47376
 papas ensalada bbq;Aperitivo;Pan,Cebolla,Naranja;Familiar,mediano,personal;61245,29017,44594
 papas ensalada ahumado;Comida de mar;Lechuga,Queso,Bacalao;8 onzas,5 onzas,3 onzas;69797,30959,9395
 papas ensalada termino medio;Panaderia;Tomate,Pimenton,Harina;500 ml,200 ml,150 ml;61534,40796,23046
 papas ensalada gourmet;Carnes;Tomate,Cilantro,Bacalao;Grande,mediano,pequeño;64784,47128,31891
 papas ensalada con salsa;Aperitivo;Lenteja,Pimenton,Bacalao;8 onzas,5 onzas,3 onzas;56454,38088,19197
 papas chocolate rico;Aperitivo;Tomate,Cebolla,Bacalao;500 ml,200 ml,150 ml;63544,30322,49035
 papas chocolate papas;Aperitivo;Lenteja,Cebolla,Bacalao;Familiar,mediano,personal;66156,49685,19520
 papas chocolate ensalada;Plato principal;Lenteja,Leche,Harina;8 onzas,5 onzas,3 onzas;68913,38428,12858
 papas chocolate chocolate;Aperitivo;Lenteja,Cebolla,Frijol;8 onzas,5 onzas,3 onzas;71390,52806,27098
 papas chocolate Filet;Adicionales;Pan,Cilantro,Harina;500 ml,200 ml,150 ml;62912,54318,30655
 papas chocolate bbq;Bebida;Tomate,Cebolla,Naranja;Grande,mediano,pequeño;62196,53218,16567
 papas chocolate ahumado;Dulces;Tomate,Cebolla,Frijol;Familiar,mediano,personal;56916,39607,34875
 papas chocolate termino medio;Natural;Tomate,Cebolla,Harina;Grande,mediano,pequeño;62103,45643,23995
 papas chocolate gourmet;Carnes;Tomate,Queso,Naranja;8 onzas,5 onzas,3 onzas;72690,51285,34589
 papas chocolate con salsa;Dulces;Tomate,Cebolla,Harina;500 ml,200 ml,150 ml;57322,48448,37315
 papas Filet rico;Dulces;Tomate,Cilantro,Bacalao;500 ml,200 ml,150 ml;74468,32443,36590
 papas Filet papas;Bebida;Lechuga,Cilantro,Harina;500 ml,200 ml,150 ml;65930,38746,17868
 papas Filet ensalada;Bebida;Tomate,Leche,Frijol;500 ml,200 ml,150 ml;55295,27324,34981
 papas Filet chocolate;Plato principal;Lenteja,Cebolla,Harina;Grande,mediano,pequeño;60343,43651,22672
 papas Filet Filet;Comida chatarra;Tomate,Pimenton,Harina;500 ml,200 ml,150 ml;59127,54061,30414
 papas Filet bbq;Comida de mar;Lenteja,Cebolla,Harina;Grande,mediano,pequeño;58273,42490,30334
 papas Filet ahumado;Panaderia;Pan,Pimenton,Harina;Familiar,mediano,personal;74436,40930,46153
 papas Filet termino medio;Dulces;Lenteja,Queso,Harina;Grande,mediano,pequeño;69630,35278,34062
 papas Filet gourmet;Natural;Tomate,Leche,Frijol;Grande,mediano,pequeño;63283,35321,33346
 papas Filet con salsa;Bebida;Lenteja,Queso,Harina;500 ml,200 ml,150 ml;57475,53824,17289
 papas bbq rico;Comida chatarra;Lenteja,Leche,Harina;Grande,mediano,pequeño;66331,37027,27467
 papas bbq papas;Comida de mar;Lenteja,Pimenton,Frijol;Grande,mediano,pequeño;63363,54600,33764
 papas bbq ensalada;Bebida;Lenteja,Queso,Frijol;500 ml,200 ml,150 ml;64071,41788,17859
 papas bbq chocolate;Panaderia;Pan,Cebolla,Harina;Familiar,mediano,personal;65674,38211,29635
 papas bbq Filet;Panaderia;Tomate,Pimenton,Frijol;500 ml,200 ml,150 ml;62747,53083,30636
 papas bbq bbq;Plato principal;Lenteja,Leche,Naranja;500 ml,200 ml,150 ml;61044,28642,22502
 papas bbq ahumado;Bebida;Tomate,Cebolla,Harina;8 onzas,5 onzas,3 onzas;67555,35276,15818
 papas bbq termino medio;Panaderia;Lenteja,Pimenton,Harina;Familiar,mediano,personal;67246,48486,39403
 papas bbq gourmet;Aperitivo;Pan,Queso,Agua;Grande,mediano,pequeño;64231,27274,48535
 papas bbq con salsa;Carnes;Lechuga,Leche,Agua;500 ml,200 ml,150 ml;62768,26155,16245
 papas ahumado rico;Comida chatarra;Lenteja,Pimenton,Frijol;8 onzas,5 onzas,3 onzas;74081,54251,23950
 papas ahumado papas;Panaderia;Lenteja,Cilantro,Harina;Familiar,mediano,personal;72885,26072,44080
 papas ahumado ensalada;Carnes;Lenteja,Queso,Harina;8 onzas,5 onzas,3 onzas;74907,35203,45762
 papas ahumado chocolate;Adicionales;Lechuga,Pimenton,Bacalao;500 ml,200 ml,150 ml;64697,37684,15138
 papas ahumado Filet;Carnes;Lechuga,Queso,Agua;Grande,mediano,pequeño;63970,29725,44571
 papas ahumado bbq;Dulces;Pan,Queso,Bacalao;8 onzas,5 onzas,3 onzas;65426,27827,9138
 papas ahumado ahumado;Comida de mar;Pan,Pimenton,Bacalao;8 onzas,5 onzas,3 onzas;58214,32361,31240
 papas ahumado termino medio;Dulces;Lenteja,Pimenton,Naranja;Familiar,mediano,personal;74979,36476,20373
 papas ahumado gourmet;Carnes;Lenteja,Leche,Naranja;8 onzas,5 onzas,3 onzas;66999,36835,32439
 papas ahumado con salsa;Comida chatarra;Lenteja,Cilantro,Bacalao;8 onzas,5 onzas,3 onzas;69163,33577,43300
 papas termino medio rico;Comida chatarra;Pan,Leche,Bacalao;Familiar,mediano,personal;56418,49455,29134
 papas termino medio papas;Panaderia;Lechuga,Cebolla,Frijol;Familiar,mediano,personal;70366,43914,15460
 papas termino medio ensalada;Plato principal;Lechuga,Cilantro,Frijol;Grande,mediano,pequeño;69281,38675,49763
 papas termino medio chocolate;Panaderia;Tomate,Queso,Agua;500 ml,200 ml,150 ml;71290,52630,27698
 papas termino medio Filet;Carnes;Lechuga,Pimenton,Harina;Familiar,mediano,personal;66248,42452,11414
 papas termino medio bbq;Natural;Pan,Queso,Naranja;500 ml,200 ml,150 ml;63481,40638,46223
 papas termino medio ahumado;Panaderia;Pan,Queso,Bacalao;Grande,mediano,pequeño;61181,27973,14693
 papas termino medio termino medio;Plato principal;Pan,Cilantro,Harina;Grande,mediano,pequeño;57302,42103,41908
 papas termino medio gourmet;Comida chatarra;Tomate,Leche,Frijol;500 ml,200 ml,150 ml;64081,29926,31003
 papas termino medio con salsa;Comida de mar;Lechuga,Cilantro,Bacalao;Familiar,mediano,personal;72493,34099,25752
 papas gourmet rico;Panaderia;Lechuga,Cebolla,Agua;Grande,mediano,pequeño;71409,26405,9884
 papas gourmet papas;Adicionales;Naranja,Cebolla,Lechuga;500 ml,200 ml,150 ml;64854,27210,49513
 papas gourmet ensalada;Bebida;Harina,Cilantro,Pan;Grande,mediano,pequeño;73512,51280,16775
 papas gourmet chocolate;Carnes;Bacalao,Leche,Tomate;Familiar,mediano,personal;60993,46090,19669
 papas gourmet Filet;Plato principal;Frijol,Cilantro,Lenteja;500 ml,200 ml,150 ml;57674,35061,34757
 papas gourmet bbq;Dulces;Frijol,Cilantro,Lechuga;500 ml,200 ml,150 ml;60834,35547,42882
 papas gourmet ahumado;Dulces;Naranja,Cebolla,Tomate;Grande,mediano,pequeño;55389,40662,18334
 papas gourmet termino medio;Dulces;Harina,Leche,Lechuga;8 onzas,5 onzas,3 onzas;68653,38979,27325
 papas gourmet gourmet;Panaderia;Frijol,Queso,Lechuga;Familiar,mediano,personal;70219,52768,44117
 papas gourmet con salsa;Panaderia;Agua,Huevos,Tomate;Grande,mediano,pequeño;69137,33794,18284
 papas con salsa rico;Comida chatarra;Frijol,Leche,Lenteja;8 onzas,5 onzas,3 onzas;63179,40752,15044
 papas con salsa papas;Plato principal;Frijol,Queso,Tomate;500 ml,200 ml,150 ml;68264,30461,33392
 papas con salsa ensalada;Aperitivo;Frijol,Queso,Lenteja;Familiar,mediano,personal;57533,48179,19404
 papas con salsa chocolate;Bebida;Frijol,Cilantro,Lenteja;Familiar,mediano,personal;58974,47886,38756
 papas con salsa Filet;Carnes;Harina,Cebolla,Lenteja;Familiar,mediano,personal;57961,33247,15603
 papas con salsa bbq;Adicionales;Naranja,Leche,Pan;500 ml,200 ml,150 ml;61708,34485,41477
 papas con salsa ahumado;Natural;Frijol,Queso,Lechuga;Grande,mediano,pequeño;66582,47655,40304
 papas con salsa termino medio;Dulces;Frijol,Cilantro,Lechuga;8 onzas,5 onzas,3 onzas;62136,48592,30009
 papas con salsa gourmet;Dulces;Frijol,Leche,Pan;500 ml,200 ml,150 ml;57143,46966,38503
 papas con salsa con salsa;Adicionales;Bacalao,Leche,Pan;8 onzas,5 onzas,3 onzas;71205,49271,40689
 ensalada rico rico;Panaderia;Frijol,Pimenton,Pan;500 ml,200 ml,150 ml;57885,27225,13171
 ensalada rico papas;Bebida;Harina,Pimenton,Tomate;Grande,mediano,pequeño;57559,34834,10221
 ensalada rico ensalada;Comida de mar;Frijol,Queso,Lenteja;8 onzas,5 onzas,3 onzas;57009,30276,15693
 ensalada rico chocolate;Natural;Agua,Cebolla,Pan;8 onzas,5 onzas,3 onzas;72539,30820,22546
 ensalada rico Filet;Bebida;Naranja,Queso,Lechuga;8 onzas,5 onzas,3 onzas;72802,36525,41500
 ensalada rico bbq;Panaderia;Bacalao,Huevos,Lenteja;500 ml,200 ml,150 ml;63830,52227,49366
 ensalada rico ahumado;Plato principal;Harina,Queso,Pan;Grande,mediano,pequeño;72941,43105,42434
 ensalada rico termino medio;Dulces;Agua,Cilantro,Pan;8 onzas,5 onzas,3 onzas;59136,31313,35964
 ensalada rico gourmet;Dulces;Frijol,Leche,Lenteja;500 ml,200 ml,150 ml;58990,37195,16616
