Nombre del producto;Tipo de producto;Ingredientes;Tamaños;Precios
 Filet rico ahumado;Comida de mar;Harina,Cilantro,Lechuga;Familiar,mediano,personal;62702,27819,12949
 Filet rico termino medio;Carnes;Bacalao,Leche,Lechuga;Familiar,mediano,personal;65214,28350,45781
 Filet rico gourmet;Dulces;Frijol,Cilantro,Pan;Familiar,mediano,personal;63815,50031,11138
 Filet rico con salsa;Adicionales;Naranja,Pimenton,Tomate;500 ml,200 ml,150 ml;73616,53451,34814
 Filet papas rico;Dulces;Bacalao,Leche,Pan;Familiar,mediano,personal;62855,31181,31639
 Filet papas papas;Adicionales;Agua,Queso,Lechuga;Grande,mediano,pequeño;66563,45431,18785
 Filet papas ensalada;Adicionales;Frijol,Pimenton,Pan;Familiar,mediano,personal;61048,34935,28438
 Filet papas chocolate;Comida de mar;Naranja,Leche,Tomate;Familiar,mediano,personal;70066,54186,47101
 Filet papas Filet;Comida chatarra;Bacalao,Pimenton,Tomate;Familiar,mediano,personal;73263,31721,39513
 Filet papas bbq;Natural;Bacalao,Leche,Pan;Familiar,mediano,personal;71260,30300,44145
 Filet papas ahumado;Comida chatarra;Frijol,Cilantro,Tomate;Familiar,mediano,personal;65607,43821,24135
 Filet papas termino medio;Aperitivo;Bacalao,Cebolla,Pan;8 onzas,5 onzas,3 onzas;74465,30594,27847
 Filet papas gourmet;Aperitivo;Bacalao,Cilantro,Tomate;Familiar,mediano,personal;61660,54691,12035
 Filet papas con salsa;Aperitivo;Bacalao,Queso,Lenteja;500 ml,200 ml,150 ml;68337,50541,30190
 Filet ensalada rico;Panaderia;Frijol,Cebolla,Tomate;Familiar,mediano,personal;67549,27478,9514
 Filet ensalada papas;Natural;Bacalao,Queso,Lenteja;500 ml,200 ml,150 ml;69228,28377,37177
 Filet ensalada ensalada;Panaderia;Bacalao,Cebolla,Lechuga;500 ml,200 ml,150 ml;74422,48676,17576
 Filet ensalada chocolate;Carnes;Bacalao,Queso,Lenteja;8 onzas,5 onzas,3 onzas;68396,40480,21381
 Filet ensalada Filet;Bebida;Frijol,Cebolla,Lechuga;Familiar,mediano,personal;69569,33784,9415
 Filet ensalada bbq;Natural;Harina,Cilantro,Lechuga;500 ml,200 ml,150 ml;73468,28545,25158
 Filet ensalada ahumado;Aperitivo;Naranja,Cebolla,Pan;Grande,mediano,pequeño;63319,33702,19194
 Filet ensalada termino medio;Dulces;Agua,Huevos,Pan;8 onzas,5 onzas,3 onzas;72372,53885,15906
 Filet ensalada gourmet;Comida chatarra;Agua,Cebolla,Lenteja;500 ml,200 ml,150 ml;57535,39800,33031
 Filet ensalada con salsa;Carnes;Naranja,Queso,Pan;500 ml,200 ml,150 ml;57805,38635,36137
 Filet chocolate rico;Bebida;Harina,Pimenton,Pan;500 ml,200 ml,150 ml;58527,29931,41172
 Filet chocolate papas;Panaderia;Harina,Cilantro,Pan;500 ml,200 ml,150 ml;55296,30377,43466
 Filet chocolate ensalada;Panaderia;Bacalao,Queso,Pan;Familiar,mediano,personal;56131,38673,46955
 Filet chocolate chocolate;Dulces;Harina,Queso,Lenteja;Grande,mediano,pequeño;67216,27683,33289
 Filet chocolate Filet;Plato principal;Bacalao,Leche,Pan;Grande,mediano,pequeño;65516,53038,33454
 Filet chocolate bbq;Panaderia;Naranja,Cebolla,Pan;8 onzas,5 onzas,3 onzas;73119,50114,35636
 Filet chocolate ahumado;Bebida;Agua,Cilantro,Lechuga;500 ml,200 ml,150 ml;68387,43019,40265
 Filet chocolate termino medio;Panaderia;Bacalao,Huevos,Lechuga;Familiar,mediano,personal;73386,52966,39954
 Filet chocolate gourmet;Comida de mar;Naranja,Queso,Tomate;Familiar,mediano,personal;56736,29410,24749
 Filet chocolate con salsa;Comida chatarra;Harina,Huevos,Pan;Grande,mediano,pequeño;56855,32917,31190
 Filet Filet rico;Bebida;Bacalao,Queso,Tomate;Familiar,mediano,personal;72844,25810,22544
 Filet Filet papas;Aperitivo;Agua,Cebolla,Lenteja;Grande,mediano,pequeño;65220,51952,23422
 Filet Filet ensalada;Panaderia;Agua,Queso,Lechuga;Grande,mediano,pequeño;56684,29842,45405
 Filet Filet chocolate;Plato principal;Frijol,Cebolla,Tomate;500 ml,200 ml,150 ml;60060,39284,21180
 Filet Filet Filet;Comida chatarra;Naranja,Huevos,Pan;500 ml,200 ml,150 ml;56448,29598,35560
 Filet Filet bbq;Adicionales;Agua,Cilantro,Tomate;Familiar,mediano,personal;60990,28506,30541
 Filet Filet ahumado;Panaderia;Harina,Cilantro,Lechuga;Grande,mediano,pequeño;59965,44941,43679
 Filet Filet termino medio;Aperitivo;Agua,Queso,Lechuga;Grande,mediano,pequeño;55110,46610,17073
 Filet Filet gourmet;Bebida;Naranja,Leche,Tomate;Grande,mediano,pequeño;64996,34628,41439
 Filet Filet con salsa;Natural;Naranja,Cilantro,Pan;Grande,mediano,pequeño;64224,41625,20062
 Filet bbq rico;Comida chatarra;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;66843,25399,35931
 Filet bbq papas;Natural;Harina,Cebolla,Tomate;Familiar,mediano,personal;63662,26812,36116
 Filet bbq ensalada;Carnes;Agua,Huevos,Lechuga;Familiar,mediano,personal;70966,51115,36633
 Filet bbq chocolate;Bebida;Agua,Queso,Lenteja;8 onzas,5 onzas,3 onzas;56443,50904,12966
 Filet bbq Filet;Comida de mar;Agua,Huevos,Pan;Grande,mediano,pequeño;59379,31323,30435
 Filet bbq bbq;Comida chatarra;Agua,Cilantro,Pan;8 onzas,5 onzas,3 onzas;58116,32877,12298
 Filet bbq ahumado;Dulces;Frijol,Huevos,Tomate;Grande,mediano,pequeño;55843,37383,39388
 Filet bbq termino medio;Bebida;Agua,Cebolla,Tomate;500 ml,200 ml,150 ml;71837,34519,45823
 Filet bbq gourmet;Aperitivo;Naranja,Leche,Pan;Grande,mediano,pequeño;71648,41698,29483
 Filet bbq con salsa;Panaderia;Agua,Leche,Pan;8 onzas,5 onzas,3 onzas;59563,48095,8447
 Filet ahumado rico;Comida chatarra;Harina,Cilantro,Lenteja;Grande,mediano,pequeño;71691,51481,21568
 Filet ahumado papas;Natural;Frijol,Cebolla,Lechuga;Grande,mediano,pequeño;57842,49340,28902
 Filet ahumado ensalada;Comida de mar;Harina,Cebolla,Tomate;500 ml,200 ml,150 ml;74463,30202,45381
 Filet ahumado chocolate;Adicionales;Naranja,Cebolla,Lechuga;Grande,mediano,pequeño;60072,27178,26048
 Filet ahumado Filet;Natural;Harina,Pimenton,Lenteja;8 onzas,5 onzas,3 onzas;66160,34551,11969
 Filet ahumado bbq;Plato principal;Bacalao,Cilantro,Lenteja;Grande,mediano,pequeño;56969,47018,45882
 Filet ahumado ahumado;Comida chatarra;Agua,Cilantro,Tomate;500 ml,200 ml,150 ml;67371,52733,30762
 Filet ahumado termino medio;Natural;Harina,Cebolla,Lechuga;Grande,mediano,pequeño;59762,53450,44183
 Filet ahumado gourmet;Comida de mar;Agua,Cilantro,Lechuga;500 ml,200 ml,150 ml;65366,43635,21224
 Filet ahumado con salsa;Panaderia;Bacalao,Leche,Lechuga;500 ml,200 ml,150 ml;57516,34136,11947
 Filet termino medio rico;Bebida;Frijol,Cilantro,Pan;8 onzas,5 onzas,3 onzas;60517,38192,14789
 Filet termino medio papas;Adicionales;Frijol,Queso,Tomate;500 ml,200 ml,150 ml;61331,50827,16362
 Filet termino medio ensalada;Adicionales;Bacalao,Queso,Lechuga;8 onzas,5 onzas,3 onzas;59942,53203,21157
 Filet termino medio chocolate;Dulces;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;70951,45343,39895
 Filet termino medio Filet;Panaderia;Harina,Pimenton,Pan;Grande,mediano,pequeño;66295,29536,44431
 Filet termino medio bbq;Panaderia;Bacalao,Queso,Pan;8 onzas,5 onzas,3 onzas;63392,35874,16663
 Filet termino medio ahumado;Comida chatarra;Agua,Cebolla,Tomate;Grande,mediano,pequeño;58956,45338,30661
 Filet termino medio termino medio;Adicionales;Agua,Cilantro,Pan;Familiar,mediano,personal;63785,41376,46884
 Filet termino medio gourmet;Panaderia;Bacalao,Queso,Lechuga;Familiar,mediano,personal;59423,26673,38976
 Filet termino medio con salsa;Bebida;Harina,Queso,Lenteja;Familiar,mediano,personal;64944,54703,33236
 Filet gourmet rico;Natural;Bacalao,Queso,Lechuga;Familiar,mediano,personal;67894,30108,35240
 Filet gourmet papas;Panaderia;Agua,Cebolla,Pan;Grande,mediano,pequeño;63776,45291,14868
 Filet gourmet ensalada;Panaderia;Agua,Cilantro,Pan;8 onzas,5 onzas,3 onzas;68167,40955,20088
 Filet gourmet chocolate;Comida de mar;Naranja,Leche,Tomate;Grande,mediano,pequeño;56353,49777,48103
 Filet gourmet Filet;Adicionales;Harina,Cebolla,Pan;500 ml,200 ml,150 ml;60944,42736,43876
 Filet gourmet bbq;Comida de mar;Bacalao,Leche,Tomate;8 onzas,5 onzas,3 onzas;69644,45223,18926
 Filet gourmet ahumado;Natural;Frijol,Queso,Tomate;Familiar,mediano,personal;66328,43243,11110
 Filet gourmet termino medio;Carnes;Bacalao,Leche,Lenteja;500 ml,200 ml,150 ml;69224,43550,35391
 Filet gourmet gourmet;Dulces;Harina,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;71617,39560,36717
 Filet gourmet con salsa;Bebida;Bacalao,Queso,Pan;Familiar,mediano,personal;67527,47851,40149
 Filet con salsa rico;Dulces;Bacalao,Leche,Lechuga;Grande,mediano,pequeño;64168,37654,45045
 Filet con salsa papas;Aperitivo;Bacalao,Leche,Lenteja;Familiar,mediano,personal;74660,46359,21957
 Filet con salsa ensalada;Bebida;Naranja,Cilantro,Tomate;Grande,mediano,pequeño;69567,45454,20823
 Filet con salsa chocolate;Bebida;Harina,Huevos,Lechuga;Familiar,mediano,personal;69644,37236,23673
 Filet con salsa Filet;Panaderia;Frijol,Cilantro,Lechuga;500 ml,200 ml,150 ml;69400,48256,15808
 Filet con salsa bbq;Dulces;Naranja,Huevos,Lechuga;Familiar,mediano,personal;64184,53577,9307
 Filet con salsa ahumado;Natural;Bacalao,Cebolla,Pan;500 ml,200 ml,150 ml;57927,44387,25702
 Filet con salsa termino medio;Plato principal;Frijol,Cebolla,Lechuga;Familiar,mediano,personal;71802,30482,49640
 Filet con salsa gourmet;Aperitivo;Naranja,Huevos,Pan;500 ml,200 ml,150 ml;71356,44217,11746
 Filet con salsa con salsa;Panaderia;Harina,Huevos,Pan;8 onzas,5 onzas,3 onzas;65713,35529,25618
 bbq rico rico;Dulces;Naranja,Cilantro,Lechuga;Familiar,mediano,personal;62035,34648,19496
 bbq rico papas;Carnes;Frijol,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;55435,46167,26151
 bbq rico ensalada;Plato principal;Naranja,Huevos,Lechuga;500 ml,200 ml,150 ml;64271,31696,25975
 bbq rico chocolate;Comida chatarra;Bacalao,Pimenton,Lenteja;8 onzas,5 onzas,3 onzas;65591,50416,44529
 bbq rico Filet;Carnes;Harina,Leche,Pan;500 ml,200 ml,150 ml;63862,47320,14554
 bbq rico bbq;Comida chatarra;Harina,Queso,Tomate;Grande,mediano,pequeño;64343,37073,17400
 bbq rico ahumado;Bebida;Naranja,Huevos,Lechuga;500 ml,200 ml,150 ml;63899,27750,36014
 bbq rico termino medio;Comida de mar;Bacalao,Huevos,Lechuga;Grande,mediano,pequeño;55002,42245,10341
 bbq rico gourmet;Bebida;Agua,Leche,Lechuga;500 ml,200 ml,150 ml;74522,25127,14468
 bbq rico con salsa;Plato principal;Harina,Pimenton,Tomate;Grande,mediano,pequeño;56792,35376,35707
 bbq papas rico;Carnes;Harina,Queso,Lechuga;Familiar,mediano,personal;74286,25428,40823
 bbq papas papas;Comida de mar;Frijol,Cilantro,Pan;500 ml,200 ml,150 ml;73313,39251,29752
 bbq papas ensalada;Carnes;Bacalao,Leche,Lechuga;Grande,mediano,pequeño;68850,42548,37633
 bbq papas chocolate;Adicionales;Harina,Cebolla,Lenteja;500 ml,200 ml,150 ml;74309,33497,35139
 bbq papas Filet;Aperitivo;Harina,Cebolla,Pan;Familiar,mediano,personal;65552,32286,40008
 bbq papas bbq;Adicionales;Naranja,Pimenton,Pan;8 onzas,5 onzas,3 onzas;65643,35907,43533
 bbq papas ahumado;Dulces;Frijol,Queso,Tomate;8 onzas,5 onzas,3 onzas;60387,35042,37722
 bbq papas termino medio;Dulces;Frijol,Cebolla,Pan;Familiar,mediano,personal;58185,28860,41256
 bbq papas gourmet;Aperitivo;Naranja,Queso,Lechuga;8 onzas,5 onzas,3 onzas;56513,48810,24903
 bbq papas con salsa;Comida de mar;Harina,Queso,Pan;Grande,mediano,pequeño;63666,46515,26552
 bbq ensalada rico;Aperitivo;Naranja,Cebolla,Lenteja;Grande,mediano,pequeño;67967,40882,17407
 bbq ensalada papas;Dulces;Harina,Pimenton,Tomate;Familiar,mediano,personal;68327,48801,27175
 bbq ensalada ensalada;Carnes;Bacalao,Pimenton,Pan;8 onzas,5 onzas,3 onzas;64422,37313,47255
 bbq ensalada chocolate;Panaderia;Frijol,Queso,Tomate;8 onzas,5 onzas,3 onzas;59362,40902,18313
 bbq ensalada Filet;Aperitivo;Naranja,Queso,Tomate;Grande,mediano,pequeño;57928,39158,24395
 bbq ensalada bbq;Aperitivo;Bacalao,Cebolla,Lechuga;Familiar,mediano,personal;70067,40694,12679
 bbq ensalada ahumado;Panaderia;Bacalao,Pimenton,Lenteja;500 ml,200 ml,150 ml;56234,28754,41668
 bbq ensalada termino medio;Panaderia;Naranja,Leche,Tomate;8 onzas,5 onzas,3 onzas;65235,27708,40560
 bbq ensalada gourmet;Comida de mar;Frijol,Cebolla,Lenteja;Grande,mediano,pequeño;55172,34469,27886
 bbq ensalada con salsa;Plato principal;Naranja,Pimenton,Lechuga;Familiar,mediano,personal;60447,42088,46632
 bbq chocolate rico;Panaderia;Bacalao,Cebolla,Pan;Grande,mediano,pequeño;57346,27271,10076
 bbq chocolate papas;Dulces;Frijol,Queso,Tomate;500 ml,200 ml,150 ml;73503,41354,20965
 bbq chocolate ensalada;Aperitivo;Bacalao,Huevos,Lenteja;500 ml,200 ml,150 ml;56382,47936,34629
 bbq chocolate chocolate;Plato principal;Naranja,Cilantro,Pan;Familiar,mediano,personal;58617,48458,27579
 bbq chocolate Filet;Dulces;Frijol,Cilantro,Pan;Grande,mediano,pequeño;71128,31478,46223
 bbq chocolate bbq;Comida de mar;Agua,Leche,Pan;8 onzas,5 onzas,3 onzas;68498,44841,44130
 bbq chocolate ahumado;Comida de mar;Naranja,Cilantro,Pan;Familiar,mediano,personal;73879,33305,36588
 bbq chocolate termino medio;Panaderia;Bacalao,Cilantro,Lechuga;500 ml,200 ml,150 ml;63555,40805,28861
 bbq chocolate gourmet;Panaderia;Frijol,Leche,Tomate;8 onzas,5 onzas,3 onzas;73903,42999,34314
 bbq chocolate con salsa;Bebida;Naranja,Huevos,Lenteja;Grande,mediano,pequeño;64372,38277,39142
 bbq Filet rico;Panaderia;Frijol,Pimenton,Lenteja;Familiar,mediano,personal;70007,53014,46489
 bbq Filet papas;Carnes;Agua,Cebolla,Tomate;8 onzas,5 onzas,3 onzas;72964,43123,29993
 bbq Filet ensalada;Bebida;Harina,Leche,Lechuga;Grande,mediano,pequeño;65147,47794,41591
 bbq Filet chocolate;Comida chatarra;Bacalao,Pimenton,Pan;Grande,mediano,pequeño;68107,27584,42755
 bbq Filet Filet;Adicionales;Bacalao,Pimenton,Pan;500 ml,200 ml,150 ml;73097,42921,32111
 bbq Filet bbq;Aperitivo;Agua,Huevos,Tomate;8 onzas,5 onzas,3 onzas;67138,33468,24321
 bbq Filet ahumado;Aperitivo;Agua,Leche,Pan;Familiar,mediano,personal;63403,53099,28878
 bbq Filet termino medio;Comida chatarra;Harina,Pimenton,Pan;8 onzas,5 onzas,3 onzas;72816,38292,30080
 bbq Filet gourmet;Adicionales;Frijol,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;64943,33310,31828
 bbq Filet con salsa;Adicionales;Naranja,Queso,Lechuga;Grande,mediano,pequeño;56725,28276,38552
 bbq bbq rico;Carnes;Frijol,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;56474,48263,34517
 bbq bbq papas;Carnes;Agua,Pimenton,Lenteja;500 ml,200 ml,150 ml;61696,50174,22450
 bbq bbq ensalada;Plato principal;Frijol,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;66110,46344,45396
 bbq bbq chocolate;Bebida;Harina,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;73941,37609,41811
 bbq bbq Filet;Aperitivo;Agua,Cilantro,Lechuga;8 onzas,5 onzas,3 onzas;55919,40666,48409
 bbq bbq bbq;Comida de mar;Agua,Pimenton,Lechuga;Grande,mediano,pequeño;61392,39375,41735
 bbq bbq ahumado;Plato principal;Harina,Pimenton,Pan;8 onzas,5 onzas,3 onzas;68539,29268,36430
 bbq bbq termino medio;Adicionales;Naranja,Pimenton,Lenteja;Familiar,mediano,personal;62115,26187,13511
 bbq bbq gourmet;Plato principal;Harina,Leche,Pan;Familiar,mediano,personal;63971,38207,29968
 bbq bbq con salsa;Comida de mar;Frijol,Leche,Pan;8 onzas,5 onzas,3 onzas;59544,50763,12449
 bbq ahumado rico;Plato principal;Frijol,Leche,Pan;500 ml,200 ml,150 ml;74909,48577,13090
 bbq ahumado papas;Bebida;Frijol,Cilantro,Tomate;500 ml,200 ml,150 ml;60528,31316,33971
 bbq ahumado ensalada;Natural;Bacalao,Queso,Lechuga;Grande,mediano,pequeño;72734,35821,21731
 bbq ahumado chocolate;Aperitivo;Naranja,Cebolla,Pan;Familiar,mediano,personal;66187,35886,35137
 bbq ahumado Filet;Comida de mar;Harina,Huevos,Tomate;Familiar,mediano,personal;72668,52310,17830
 bbq ahumado bbq;Adicionales;Naranja,Pimenton,Pan;500 ml,200 ml,150 ml;63437,28532,24238
 bbq ahumado ahumado;Aperitivo;Frijol,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;61182,25013,41334
 bbq ahumado termino medio;Bebida;Harina,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;65952,52548,19930
 bbq ahumado gourmet;Dulces;Frijol,Huevos,Lechuga;Familiar,mediano,personal;59840,40505,14972
 bbq ahumado con salsa;Panaderia;Agua,Cilantro,Lechuga;8 onzas,5 onzas,3 onzas;56766,36696,33897
 bbq termino medio rico;Adicionales;Bacalao,Queso,Lechuga;500 ml,200 ml,150 ml;69081,39462,25574
 bbq termino medio papas;Adicionales;Harina,Queso,Lenteja;Grande,mediano,pequeño;65668,37891,42356
 bbq termino medio ensalada;Panaderia;Harina,Cebolla,Lenteja;Grande,mediano,pequeño;72258,54807,39815
 bbq termino medio chocolate;Carnes;Frijol,Leche,Lenteja;Familiar,mediano,personal;71678,37334,47313
 bbq termino medio Filet;Adicionales;Agua,Huevos,Tomate;500 ml,200 ml,150 ml;72953,25157,11395
 bbq termino medio bbq;Dulces;Frijol,Leche,Tomate;8 onzas,5 onzas,3 onzas;71502,41768,18018
 bbq termino medio ahumado;Natural;Naranja,Huevos,Lenteja;500 ml,200 ml,150 ml;58644,28150,24538
 bbq termino medio termino medio;Bebida;Harina,Pimenton,Pan;Grande,mediano,pequeño;67278,26735,49527
 bbq termino medio gourmet;Aperitivo;Naranja,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;65450,38415,45577
 bbq termino medio con salsa;Natural;Naranja,Pimenton,Pan;Familiar,mediano,personal;56455,33846,29124
 bbq gourmet rico;Panaderia;Naranja,Queso,Tomate;Familiar,mediano,personal;73549,34084,49137
 bbq gourmet papas;Panaderia;Harina,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;67517,43684,9411
 bbq gourmet ensalada;Carnes;Frijol,Pimenton,Pan;500 ml,200 ml,150 ml;63078,30145,20229
 bbq gourmet chocolate;Panaderia;Agua,Queso,Pan;Familiar,mediano,personal;66330,34890,8314
 bbq gourmet Filet;Aperitivo;Naranja,Leche,Lenteja;8 onzas,5 onzas,3 onzas;72842,49447,26027
 bbq gourmet bbq;Natural;Bacalao,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;57210,41871,17780
 bbq gourmet ahumado;Comida de mar;Agua,Leche,Lenteja;Familiar,mediano,personal;58004,40504,23596
 bbq gourmet termino medio;Dulces;Harina,Cilantro,Lenteja;500 ml,200 ml,150 ml;74909,26385,31687
 bbq gourmet gourmet;Aperitivo;Bacalao,Cebolla,Tomate;500 ml,200 ml,150 ml;67109,28328,31621
 bbq gourmet con salsa;Adicionales;Harina,Cilantro,Pan;8 onzas,5 onzas,3 onzas;68321,44543,20782
 bbq con salsa rico;Comida de mar;Frijol,Queso,Lechuga;Familiar,mediano,personal;72760,54915,17791
 bbq con salsa papas;Natural;Agua,Huevos,Tomate;500 ml,200 ml,150 ml;65136,41522,40502
 bbq con salsa ensalada;Dulces;Frijol,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;57622,30730,10410
 bbq con salsa chocolate;Dulces;Frijol,Cilantro,Tomate;500 ml,200 ml,150 ml;71999,39537,12243
 bbq con salsa Filet;Aperitivo;Frijol,Pimenton,Tomate;500 ml,200 ml,150 ml;68975,26502,15419
 bbq con salsa bbq;Aperitivo;Naranja,Queso,Tomate;Grande,mediano,pequeño;64043,45576,42278
 bbq con salsa ahumado;Dulces;Naranja,Cilantro,Lenteja;Grande,mediano,pequeño;66057,26517,40500
 bbq con salsa termino medio;Comida de mar;Agua,Queso,Lechuga;500 ml,200 ml,150 ml;61268,45541,11203
 bbq con salsa gourmet;Bebida;Bacalao,Cebolla,Lenteja;500 ml,200 ml,150 ml;62840,51419,41047
 bbq con salsa con salsa;Carnes;Frijol,Cilantro,Lechuga;Familiar,mediano,personal;57318,29329,28003
 ahumado rico rico;Adicionales;Agua,Queso,Lechuga;Grande,mediano,pequeño;69304,47843,21635
 ahumado rico papas;Carnes;Frijol,Leche,Lechuga;8 onzas,5 onzas,3 onzas;71207,25922,41927
 ahumado rico ensalada;Panaderia;Bacalao,Cebolla,Tomate;500 ml,200 ml,150 ml;58072,53370,32594
 ahumado rico chocolate;Dulces;Harina,Huevos,Pan;500 ml,200 ml,150 ml;59832,54808,43541
 ahumado rico Filet;Plato principal;Frijol,Pimenton,Lenteja;500 ml,200 ml,150 ml;57776,53635,11129
 ahumado rico bbq;Panaderia;Bacalao,Pimenton,Tomate;500 ml,200 ml,150 ml;64911,38492,46713
 ahumado rico ahumado;Comida de mar;Naranja,Leche,Lechuga;500 ml,200 ml,150 ml;64155,46354,20231
 ahumado rico termino medio;Dulces;Frijol,Queso,Lenteja;8 onzas,5 onzas,3 onzas;74950,52990,8664
 ahumado rico gourmet;Bebida;Frijol,Leche,Lenteja;8 onzas,5 onzas,3 onzas;73245,34479,32065
 ahumado rico con salsa;Comida chatarra;Frijol,Queso,Pan;500 ml,200 ml,150 ml;60172,39737,30458
 ahumado papas rico;Bebida;Harina,Cilantro,Lenteja;500 ml,200 ml,150 ml;60284,37750,34785
 ahumado papas papas;Adicionales;Agua,Pimenton,Lechuga;Grande,mediano,pequeño;65762,41373,25745
