Nombre del producto;Tipo de producto;Ingredientes;Tamaños;Precios
 ahumado papas ensalada;Comida chatarra;Bacalao,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;60286,34775,25980
 ahumado papas chocolate;Comida chatarra;Harina,Leche,Lechuga;Grande,mediano,pequeño;56664,25354,43805
 ahumado papas Filet;Comida de mar;Bacalao,Queso,Pan;8 onzas,5 onzas,3 onzas;58499,43226,30543
 ahumado papas bbq;Aperitivo;Harina,Pimenton,Lechuga;Grande,mediano,pequeño;63880,31985,34724
 ahumado papas ahumado;Comida chatarra;Frijol,Leche,Pan;Familiar,mediano,personal;72711,29755,32520
 ahumado papas termino medio;Bebida;Agua,Cilantro,Pan;Familiar,mediano,personal;73212,33037,35574
 ahumado papas gourmet;Bebida;Naranja,Pimenton,Lenteja;Familiar,mediano,personal;68398,51205,16486
 ahumado papas con salsa;Aperitivo;Bacalao,Pimenton,Lechuga;Grande,mediano,pequeño;59703,38193,16936
 ahumado ensalada rico;Bebida;Naranja,Queso,Lechuga;8 onzas,5 onzas,3 onzas;70312,30254,24035
 ahumado ensalada papas;Carnes;Harina,Leche,Tomate;8 onzas,5 onzas,3 onzas;59693,25034,37200
 ahumado ensalada ensalada;Adicionales;Bacalao,Cebolla,Lechuga;500 ml,200 ml,150 ml;55787,31901,19349
 ahumado ensalada chocolate;Plato principal;Harina,Cebolla,Tomate;Grande,mediano,pequeño;72489,33470,41153
 ahumado ensalada Filet;Carnes;Bacalao,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;61146,54107,16481
 ahumado ensalada bbq;Comida de mar;Harina,Cebolla,Pan;500 ml,200 ml,150 ml;71282,41185,31772
 ahumado ensalada ahumado;Carnes;Naranja,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;73724,27723,43330
 ahumado ensalada termino medio;Plato principal;Bacalao,Pimenton,Tomate;Familiar,mediano,personal;56721,53418,33684
 ahumado ensalada gourmet;Carnes;Naranja,Cilantro,Pan;8 onzas,5 onzas,3 onzas;63734,48104,41869
 ahumado ensalada con salsa;Carnes;Naranja,Leche,Tomate;8 onzas,5 onzas,3 onzas;68921,54972,43809
 ahumado chocolate rico;Adicionales;Agua,Leche,Tomate;Grande,mediano,pequeño;60882,26861,18979
 ahumado chocolate papas;Carnes;Harina,Pimenton,Lenteja;8 onzas,5 onzas,3 onzas;62512,27428,13959
 ahumado chocolate ensalada;Panaderia;Agua,Pimenton,Lechuga;500 ml,200 ml,150 ml;70764,46006,28948
 ahumado chocolate chocolate;Comida chatarra;Harina,Cilantro,Tomate;500 ml,200 ml,150 ml;62400,54853,15900
 ahumado chocolate Filet;Comida chatarra;Harina,Leche,Lenteja;8 onzas,5 onzas,3 onzas;68124,34432,11205
 ahumado chocolate bbq;Dulces;Bacalao,Cilantro,Lenteja;Grande,mediano,pequeño;71235,35871,20222
 ahumado chocolate ahumado;Dulces;Frijol,Cebolla,Lechuga;Familiar,mediano,personal;68681,50686,17958
 ahumado chocolate termino medio;Carnes;Naranja,Pimenton,Tomate;Familiar,mediano,personal;58540,53853,9592
 ahumado chocolate gourmet;Natural;Agua,Huevos,Tomate;Grande,mediano,pequeño;62710,45068,17198
 ahumado chocolate con salsa;Plato principal;Bacalao,Queso,Lechuga;500 ml,200 ml,150 ml;74167,49039,11584
 ahumado Filet rico;Aperitivo;Bacalao,Cilantro,Tomate;500 ml,200 ml,150 ml;57071,50282,17654
 ahumado Filet papas;Plato principal;Frijol,Cilantro,Tomate;Grande,mediano,pequeño;61707,39784,18403
 ahumado Filet ensalada;Comida chatarra;Naranja,Leche,Tomate;8 onzas,5 onzas,3 onzas;57155,34023,40682
 ahumado Filet chocolate;Carnes;Frijol,Huevos,Tomate;8 onzas,5 onzas,3 onzas;70697,52898,44039
 ahumado Filet Filet;Natural;Naranja,Cebolla,Tomate;8 onzas,5 onzas,3 onzas;59273,48279,34617
 ahumado Filet bbq;Plato principal;Agua,Cebolla,Tomate;500 ml,200 ml,150 ml;73936,44817,49164
 ahumado Filet ahumado;Comida de mar;Bacalao,Cebolla,Tomate;8 onzas,5 onzas,3 onzas;69847,54465,20859
 ahumado Filet termino medio;Carnes;Harina,Queso,Tomate;8 onzas,5 onzas,3 onzas;65597,54627,49431
 ahumado Filet gourmet;Panaderia;Harina,Cebolla,Pan;500 ml,200 ml,150 ml;71861,26116,47407
 ahumado Filet con salsa;Panaderia;Agua,Huevos,Lechuga;Familiar,mediano,personal;72677,26440,13417
 ahumado bbq rico;Carnes;Bacalao,Queso,Lenteja;Familiar,mediano,personal;74552,28664,8559
 ahumado bbq papas;Dulces;Agua,Leche,Tomate;8 onzas,5 onzas,3 onzas;69718,36377,25447
 ahumado bbq ensalada;Carnes;Agua,Huevos,Tomate;8 onzas,5 onzas,3 onzas;72985,51473,33813
 ahumado bbq chocolate;Carnes;Bacalao,Huevos,Tomate;Grande,mediano,pequeño;74234,49357,37046
 ahumado bbq Filet;Comida de mar;Agua,Leche,Lenteja;Familiar,mediano,personal;67348,31913,37956
 ahumado bbq bbq;Panaderia;Harina,Pimenton,Lechuga;Familiar,mediano,personal;61284,32766,14188
 ahumado bbq ahumado;Bebida;Agua,Leche,Lechuga;Grande,mediano,pequeño;59408,34635,19042
 ahumado bbq termino medio;Adicionales;Bacalao,Queso,Lenteja;Grande,mediano,pequeño;67033,49779,21146
 ahumado bbq gourmet;Adicionales;Frijol,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;73285,54042,22991
 ahumado bbq con salsa;Comida chatarra;Agua,Queso,Lechuga;8 onzas,5 onzas,3 onzas;59275,49810,47351
 ahumado ahumado rico;Panaderia;Harina,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;55915,49989,32097
 ahumado ahumado papas;Comida de mar;Agua,Pimenton,Tomate;Grande,mediano,pequeño;65406,53734,32253
 ahumado ahumado ensalada;Natural;Agua,Cebolla,Lenteja;Familiar,mediano,personal;73690,39584,24674
 ahumado ahumado chocolate;Comida chatarra;Naranja,Huevos,Lechuga;Familiar,mediano,personal;55880,45007,41462
 ahumado ahumado Filet;Panaderia;Agua,Cilantro,Tomate;Grande,mediano,pequeño;60239,25709,13280
 ahumado ahumado bbq;Aperitivo;Naranja,Cebolla,Lechuga;Grande,mediano,pequeño;65444,40520,35353
 ahumado ahumado ahumado;Carnes;Frijol,Leche,Lenteja;500 ml,200 ml,150 ml;55578,33793,39250
 ahumado ahumado termino medio;Comida de mar;Agua,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;61728,39718,22696
 ahumado ahumado gourmet;Comida de mar;Agua,Queso,Lechuga;Grande,mediano,pequeño;57758,46259,37307
 ahumado ahumado con salsa;Aperitivo;Naranja,Cebolla,Lenteja;Grande,mediano,pequeño;74287,34918,39729
 ahumado termino medio rico;Aperitivo;Bacalao,Pimenton,Lechuga;Grande,mediano,pequeño;62758,34387,16736
 ahumado termino medio papas;Natural;Bacalao,Huevos,Pan;8 onzas,5 onzas,3 onzas;71164,25870,31970
 ahumado termino medio ensalada;Carnes;Harina,Cebolla,Lenteja;500 ml,200 ml,150 ml;71805,46263,14118
 ahumado termino medio chocolate;Natural;Naranja,Queso,Lechuga;8 onzas,5 onzas,3 onzas;68198,42331,17337
 ahumado termino medio Filet;Plato principal;Bacalao,Cilantro,Lechuga;Familiar,mediano,personal;62563,46000,33043
 ahumado termino medio bbq;Comida chatarra;Frijol,Queso,Tomate;Familiar,mediano,personal;69085,32897,22839
 ahumado termino medio ahumado;Panaderia;Agua,Queso,Tomate;500 ml,200 ml,150 ml;61646,43723,27037
 ahumado termino medio termino medio;Plato principal;Agua,Pimenton,Pan;8 onzas,5 onzas,3 onzas;70181,36136,41014
 ahumado termino medio gourmet;Plato principal;Harina,Cebolla,Lenteja;Familiar,mediano,personal;56563,34540,26505
 ahumado termino medio con salsa;Comida chatarra;Agua,Leche,Pan;Familiar,mediano,personal;73328,45349,12628
 ahumado gourmet rico;Dulces;Bacalao,Huevos,Tomate;8 onzas,5 onzas,3 onzas;72503,33015,8712
 ahumado gourmet papas;Plato principal;Naranja,Leche,Pan;Familiar,mediano,personal;57218,53884,48334
 ahumado gourmet ensalada;Dulces;Agua,Pimenton,Lechuga;500 ml,200 ml,150 ml;66710,27002,18041
 ahumado gourmet chocolate;Natural;Agua,Queso,Pan;Familiar,mediano,personal;56223,54439,44811
 ahumado gourmet Filet;Natural;Naranja,Huevos,Lenteja;Grande,mediano,pequeño;72251,43852,11483
 ahumado gourmet bbq;Comida chatarra;Harina,Huevos,Pan;Familiar,mediano,personal;61119,35407,16844
 ahumado gourmet ahumado;Carnes;Agua,Cilantro,Lechuga;Grande,mediano,pequeño;65877,31576,45103
 ahumado gourmet termino medio;Carnes;Naranja,Queso,Lechuga;Familiar,mediano,personal;62991,54975,35081
 ahumado gourmet gourmet;Natural;Agua,Cebolla,Lechuga;500 ml,200 ml,150 ml;60784,30865,23910
 ahumado gourmet con salsa;Comida chatarra;Harina,Queso,Tomate;Familiar,mediano,personal;58965,43107,22302
 ahumado con salsa rico;Plato principal;Harina,Cebolla,Tomate;Familiar,mediano,personal;63188,43571,9366
 ahumado con salsa papas;Panaderia;Naranja,Cebolla,Lechuga;Familiar,mediano,personal;66107,38643,16037
 ahumado con salsa ensalada;Comida chatarra;Harina,Leche,Pan;Familiar,mediano,personal;67657,36008,40008
 ahumado con salsa chocolate;Comida chatarra;Frijol,Cilantro,Tomate;500 ml,200 ml,150 ml;68905,37151,36173
 ahumado con salsa Filet;Aperitivo;Naranja,Queso,Pan;Grande,mediano,pequeño;73302,30622,13946
 ahumado con salsa bbq;Plato principal;Bacalao,Leche,Pan;500 ml,200 ml,150 ml;67931,41234,23796
 ahumado con salsa ahumado;Comida chatarra;Agua,Cilantro,Lechuga;8 onzas,5 onzas,3 onzas;56574,41595,15103
 ahumado con salsa termino medio;Comida de mar;Frijol,Leche,Lechuga;Grande,mediano,pequeño;66114,33628,31521
 ahumado con salsa gourmet;Bebida;Agua,Pimenton,Lechuga;Familiar,mediano,personal;56667,38255,48858
 ahumado con salsa con salsa;Panaderia;Bacalao,Cebolla,Pan;8 onzas,5 onzas,3 onzas;57527,54775,27172
 termino medio rico rico;Aperitivo;Frijol,Pimenton,Lechuga;Familiar,mediano,personal;56114,50231,22602
 termino medio rico papas;Dulces;Frijol,Huevos,Tomate;Grande,mediano,pequeño;64467,25610,26724
 termino medio rico ensalada;Plato principal;Frijol,Huevos,Tomate;Familiar,mediano,personal;72812,45496,23135
 termino medio rico chocolate;Dulces;Bacalao,Huevos,Lenteja;Grande,mediano,pequeño;56529,52905,47335
 termino medio rico Filet;Carnes;Bacalao,Cilantro,Pan;8 onzas,5 onzas,3 onzas;72098,30303,28358
 termino medio rico bbq;Bebida;Agua,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;69609,30952,17440
 termino medio rico ahumado;Plato principal;Naranja,Huevos,Lenteja;Familiar,mediano,personal;55489,48454,38218
 termino medio rico termino medio;Carnes;Bacalao,Cebolla,Pan;8 onzas,5 onzas,3 onzas;70004,31405,32040
 termino medio rico gourmet;Carnes;Bacalao,Queso,Pan;Grande,mediano,pequeño;56540,29641,41418
 termino medio rico con salsa;Comida chatarra;Harina,Leche,Pan;Grande,mediano,pequeño;60766,29530,12868
 termino medio papas rico;Panaderia;Naranja,Pimenton,Pan;Grande,mediano,pequeño;70852,34208,34581
 termino medio papas papas;Dulces;Agua,Queso,Tomate;Familiar,mediano,personal;63967,36863,29810
 termino medio papas ensalada;Comida chatarra;Harina,Cilantro,Lechuga;500 ml,200 ml,150 ml;74640,32049,19704
 termino medio papas chocolate;Comida chatarra;Naranja,Cebolla,Pan;500 ml,200 ml,150 ml;56083,37234,43044
 termino medio papas Filet;Bebida;Harina,Queso,Lechuga;Familiar,mediano,personal;70469,30359,24423
 termino medio papas bbq;Comida chatarra;Frijol,Pimenton,Tomate;500 ml,200 ml,150 ml;65436,29350,39768
 termino medio papas ahumado;Bebida;Agua,Leche,Lechuga;Grande,mediano,pequeño;63192,42196,25256
 termino medio papas termino medio;Plato principal;Agua,Cilantro,Pan;500 ml,200 ml,150 ml;71823,29902,26292
 termino medio papas gourmet;Bebida;Naranja,Queso,Tomate;500 ml,200 ml,150 ml;63980,29580,31799
 termino medio papas con salsa;Bebida;Agua,Pimenton,Pan;8 onzas,5 onzas,3 onzas;70596,49535,20161
 termino medio ensalada rico;Comida de mar;Bacalao,Cebolla,Tomate;500 ml,200 ml,150 ml;63048,38840,43838
 termino medio ensalada papas;Adicionales;Harina,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;65322,28284,42730
 termino medio ensalada ensalada;Dulces;Harina,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;58066,43727,43931
 termino medio ensalada chocolate;Carnes;Frijol,Huevos,Lechuga;Grande,mediano,pequeño;63278,44920,28864
 termino medio ensalada Filet;Comida chatarra;Harina,Pimenton,Pan;Grande,mediano,pequeño;60584,29429,8184
 termino medio ensalada bbq;Natural;Frijol,Huevos,Pan;Familiar,mediano,personal;55990,38963,8758
 termino medio ensalada ahumado;Adicionales;Harina,Pimenton,Lenteja;Grande,mediano,pequeño;68935,48995,43410
 termino medio ensalada termino medio;Adicionales;Frijol,Pimenton,Lenteja;500 ml,200 ml,150 ml;70995,28862,18892
 termino medio ensalada gourmet;Aperitivo;Harina,Queso,Pan;Grande,mediano,pequeño;63613,52676,36241
 termino medio ensalada con salsa;Comida de mar;Bacalao,Huevos,Tomate;500 ml,200 ml,150 ml;56147,33125,34897
 termino medio chocolate rico;Comida chatarra;Naranja,Pimenton,Pan;500 ml,200 ml,150 ml;68011,49361,37881
 termino medio chocolate papas;Comida de mar;Agua,Leche,Tomate;500 ml,200 ml,150 ml;65229,42145,26603
 termino medio chocolate ensalada;Dulces;Harina,Queso,Tomate;8 onzas,5 onzas,3 onzas;73844,48729,22680
 termino medio chocolate chocolate;Aperitivo;Naranja,Queso,Tomate;500 ml,200 ml,150 ml;66793,32194,41715
 termino medio chocolate Filet;Aperitivo;Harina,Cilantro,Lechuga;500 ml,200 ml,150 ml;64787,40789,40950
 termino medio chocolate bbq;Aperitivo;Bacalao,Cebolla,Pan;Grande,mediano,pequeño;74152,51092,14510
 termino medio chocolate ahumado;Panaderia;Harina,Leche,Tomate;Familiar,mediano,personal;59714,36660,30816
 termino medio chocolate termino medio;Bebida;Naranja,Cilantro,Tomate;500 ml,200 ml,150 ml;64478,50258,26385
 termino medio chocolate gourmet;Natural;Naranja,Cebolla,Pan;8 onzas,5 onzas,3 onzas;56315,42992,8357
 termino medio chocolate con salsa;Carnes;Frijol,Pimenton,Tomate;Grande,mediano,pequeño;62735,34782,40525
 termino medio Filet rico;Aperitivo;Harina,Leche,Tomate;8 onzas,5 onzas,3 onzas;67494,32220,27602
 termino medio Filet papas;Comida chatarra;Harina,Cilantro,Lenteja;Familiar,mediano,personal;71930,46331,37201
 termino medio Filet ensalada;Plato principal;Frijol,Cilantro,Pan;Grande,mediano,pequeño;65496,40203,45171
 termino medio Filet chocolate;Comida chatarra;Agua,Queso,Pan;Grande,mediano,pequeño;72123,37754,14588
 termino medio Filet Filet;Aperitivo;Agua,Huevos,Lenteja;500 ml,200 ml,150 ml;72532,46264,38390
 termino medio Filet bbq;Dulces;Frijol,Cebolla,Lenteja;500 ml,200 ml,150 ml;65650,44752,38832
 termino medio Filet ahumado;Comida chatarra;Harina,Pimenton,Lechuga;8 onzas,5 onzas,3 onzas;58226,51355,40430
 termino medio Filet termino medio;Comida de mar;Agua,Cilantro,Pan;Grande,mediano,pequeño;70437,35031,48343
 termino medio Filet gourmet;Natural;Bacalao,Cilantro,Lechuga;Familiar,mediano,personal;70826,51893,21055
 termino medio Filet con salsa;Aperitivo;Naranja,Cilantro,Lechuga;500 ml,200 ml,150 ml;69416,25922,30818
 termino medio bbq rico;Adicionales;Naranja,Huevos,Lenteja;Familiar,mediano,personal;59206,49359,26119
 termino medio bbq papas;Panaderia;Frijol,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;69108,37977,16497
 termino medio bbq ensalada;Carnes;Harina,Cebolla,Lechuga;500 ml,200 ml,150 ml;65300,30049,27339
 termino medio bbq chocolate;Comida de mar;Naranja,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;72227,51170,46038
 termino medio bbq Filet;Natural;Agua,Pimenton,Lechuga;500 ml,200 ml,150 ml;65479,50101,40501
 termino medio bbq bbq;Panaderia;Frijol,Queso,Lechuga;Familiar,mediano,personal;61484,32412,11604
 termino medio bbq ahumado;Comida chatarra;Agua,Leche,Lenteja;Grande,mediano,pequeño;69970,45553,45931
 termino medio bbq termino medio;Plato principal;Agua,Huevos,Lechuga;500 ml,200 ml,150 ml;72353,45690,44200
 termino medio bbq gourmet;Dulces;Agua,Leche,Pan;Familiar,mediano,personal;64161,29389,45116
 termino medio bbq con salsa;Bebida;Bacalao,Huevos,Lenteja;Grande,mediano,pequeño;61761,26350,49746
 termino medio ahumado rico;Comida de mar;Frijol,Leche,Tomate;8 onzas,5 onzas,3 onzas;65337,35760,18224
 termino medio ahumado papas;Dulces;Harina,Huevos,Pan;8 onzas,5 onzas,3 onzas;56035,32374,24453
 termino medio ahumado ensalada;Carnes;Naranja,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;55166,44101,28491
 termino medio ahumado chocolate;Adicionales;Agua,Leche,Lechuga;Familiar,mediano,personal;67766,29369,23172
 termino medio ahumado Filet;Dulces;Naranja,Cebolla,Lenteja;8 onzas,5 onzas,3 onzas;60669,52831,38237
 termino medio ahumado bbq;Carnes;Agua,Pimenton,Pan;Grande,mediano,pequeño;67779,25681,47184
 termino medio ahumado ahumado;Comida de mar;Bacalao,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;61674,44279,42703
 termino medio ahumado termino medio;Panaderia;Agua,Cebolla,Lenteja;Grande,mediano,pequeño;73915,28935,33454
 termino medio ahumado gourmet;Plato principal;Naranja,Huevos,Lenteja;Familiar,mediano,personal;64280,42961,19973
 termino medio ahumado con salsa;Panaderia;Harina,Queso,Lenteja;Grande,mediano,pequeño;63662,43880,30374
 termino medio termino medio rico;Adicionales;Agua,Huevos,Lenteja;Familiar,mediano,personal;69952,30977,45503
 termino medio termino medio papas;Plato principal;Agua,Cebolla,Lenteja;Grande,mediano,pequeño;70820,45515,38199
 termino medio termino medio ensalada;Dulces;Frijol,Queso,Lechuga;500 ml,200 ml,150 ml;57311,49324,31347
 termino medio termino medio chocolate;Bebida;Agua,Leche,Pan;Grande,mediano,pequeño;69774,30715,47797
 termino medio termino medio Filet;Carnes;Harina,Pimenton,Tomate;Familiar,mediano,personal;59105,28049,12074
 termino medio termino medio bbq;Comida chatarra;Bacalao,Huevos,Tomate;Familiar,mediano,personal;59808,45157,21848
 termino medio termino medio ahumado;Dulces;Naranja,Leche,Lenteja;8 onzas,5 onzas,3 onzas;61492,41604,34272
 termino medio termino medio termino medio;Plato principal;Frijol,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;68336,42880,32135
 termino medio termino medio gourmet;Bebida;Naranja,Leche,Lechuga;8 onzas,5 onzas,3 onzas;59975,53567,20758
 termino medio termino medio con salsa;Carnes;Naranja,Queso,Tomate;Grande,mediano,pequeño;57550,48374,13839
 termino medio gourmet rico;Natural;Bacalao,Cebolla,Lechuga;Grande,mediano,pequeño;73096,53136,26957
 termino medio gourmet papas;Dulces;Frijol,Queso,Lechuga;Grande,mediano,pequeño;62416,26274,38233
 termino medio gourmet ensalada;Adicionales;Harina,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;67159,49026,48833
 termino medio gourmet chocolate;Panaderia;Naranja,Cilantro,Pan;Familiar,mediano,personal;59712,33728,16904
 termino medio gourmet Filet;Natural;Agua,Cebolla,Lenteja;500 ml,200 ml,150 ml;72542,31600,20820
 termino medio gourmet bbq;Carnes;Naranja,Huevos,Pan;Familiar,mediano,personal;71153,42810,33978
 termino medio gourmet ahumado;Panaderia;Agua,Leche,Pan;Familiar,mediano,personal;72191,52063,16682
 termino medio gourmet termino medio;Panaderia;Bacalao,Cebolla,Pan;500 ml,200 ml,150 ml;74625,52303,44827
 termino medio gourmet gourmet;Bebida;Frijol,Leche,Pan;Grande,mediano,pequeño;72487,48518,18992
 termino medio gourmet con salsa;Comida de mar;Agua,Huevos,Pan;Familiar,mediano,personal;70649,36487,12693
 termino medio con salsa rico;Plato principal;Agua,Queso,Lenteja;Grande,mediano,pequeño;66453,46306,17574
 termino medio con salsa papas;Panaderia;Frijol,Huevos,Lechuga;Familiar,mediano,personal;56597,46716,29236
 termino medio con salsa ensalada;Comida chatarra;Frijol,Cebolla,Pan;Familiar,mediano,personal;71956,35862,9910
 termino medio con salsa chocolate;Carnes;Naranja,Pimenton,Tomate;Grande,mediano,pequeño;62783,53657,47359
 termino medio con salsa Filet;Natural;Harina,Pimenton,Lechuga;Familiar,mediano,personal;59394,25641,17533
 termino medio con salsa bbq;Natural;Bacalao,Pimenton,Pan;8 onzas,5 onzas,3 onzas;65999,37588,41611
 termino medio con salsa ahumado;Adicionales;Harina,Huevos,Lechuga;500 ml,200 ml,150 ml;60797,35363,16532
 termino medio con salsa termino medio;Natural;Naranja,Queso,Lenteja;Grande,mediano,pequeño;67487,39462,17396
 termino medio con salsa gourmet;Panaderia;Frijol,Cebolla,Lenteja;500 ml,200 ml,150 ml;68686,45268,19847
 termino medio con salsa con salsa;Panaderia;Naranja,Cebolla,Tomate;8 onzas,5 onzas,3 onzas;74672,39231,36712
 gourmet rico rico;Panaderia;Agua,Huevos,Pan;8 onzas,5 onzas,3 onzas;62222,35923,43044
 gourmet rico papas;Panaderia;Agua,Huevos,Tomate;500 ml,200 ml,150 ml;69393,52376,45471
 gourmet rico ensalada;Plato principal;Naranja,Leche,Pan;Grande,mediano,pequeño;61361,35358,26347
 gourmet rico chocolate;Comida chatarra;Agua,Pimenton,Lenteja;8 onzas,5 onzas,3 onzas;58498,39859,27133
 gourmet rico Filet;Adicionales;Naranja,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;67220,34180,27751
