Nombre del producto;Tipo de producto;Ingredientes;Tamaños;Precios
 gourmet rico bbq;Adicionales;Agua,Cilantro,Tomate;8 onzas,5 onzas,3 onzas;64452,49766,48242
 gourmet rico ahumado;Adicionales;Naranja,Huevos,Lenteja;8 onzas,5 onzas,3 onzas;70254,40715,18981
 gourmet rico termino medio;Panaderia;Bacalao,Cilantro,Pan;8 onzas,5 onzas,3 onzas;72752,46194,30206
 gourmet rico gourmet;Panaderia;Frijol,Huevos,Pan;500 ml,200 ml,150 ml;65043,25612,39237
 gourmet rico con salsa;Carnes;Bacalao,Pimenton,Pan;Familiar,mediano,personal;74314,31077,45462
 gourmet papas rico;Carnes;Naranja,Leche,Tomate;500 ml,200 ml,150 ml;70314,54419,37677
 gourmet papas papas;Comida de mar;Frijol,Cebolla,Tomate;Grande,mediano,pequeño;61832,40413,47703
 gourmet papas ensalada;Carnes;Frijol,Huevos,Lenteja;Grande,mediano,pequeño;61482,41411,33868
 gourmet papas chocolate;Bebida;Agua,Huevos,Tomate;500 ml,200 ml,150 ml;59395,33760,19187
 gourmet papas Filet;Comida chatarra;Frijol,Queso,Pan;Grande,mediano,pequeño;74593,28680,15499
 gourmet papas bbq;Bebida;Harina,Cebolla,Lechuga;Familiar,mediano,personal;57705,52469,14436
 gourmet papas ahumado;Aperitivo;Harina,Huevos,Pan;8 onzas,5 onzas,3 onzas;73093,47944,47740
 gourmet papas termino medio;Carnes;Naranja,Cebolla,Pan;8 onzas,5 onzas,3 onzas;69984,44631,15957
 gourmet papas gourmet;Natural;Harina,Cebolla,Pan;500 ml,200 ml,150 ml;55147,39222,26003
 gourmet papas con salsa;Plato principal;Naranja,Cilantro,Lechuga;Grande,mediano,pequeño;73520,34395,40471
 gourmet ensalada rico;Natural;Naranja,Cilantro,Tomate;Grande,mediano,pequeño;70700,41213,44531
 gourmet ensalada papas;Dulces;Naranja,Pimenton,Lenteja;Grande,mediano,pequeño;60852,51209,33193
 gourmet ensalada ensalada;Bebida;Agua,Pimenton,Tomate;Grande,mediano,pequeño;57033,49337,23041
 gourmet ensalada chocolate;Bebida;Harina,Queso,Lechuga;Familiar,mediano,personal;60735,37381,36901
 gourmet ensalada Filet;Comida chatarra;Frijol,Leche,Lenteja;500 ml,200 ml,150 ml;56516,53951,34890
 gourmet ensalada bbq;Bebida;Naranja,Leche,Tomate;Grande,mediano,pequeño;70143,34619,14115
 gourmet ensalada ahumado;Bebida;Harina,Huevos,Lechuga;Grande,mediano,pequeño;69129,51114,45826
 gourmet ensalada termino medio;Plato principal;Harina,Cebolla,Lechuga;Familiar,mediano,personal;65355,53262,45710
 gourmet ensalada gourmet;Comida chatarra;Naranja,Huevos,Pan;Grande,mediano,pequeño;59459,50468,49126
 gourmet ensalada con salsa;Comida chatarra;Naranja,Leche,Tomate;Familiar,mediano,personal;69395,48104,17224
 gourmet chocolate rico;Panaderia;Agua,Pimenton,Tomate;8 onzas,5 onzas,3 onzas;63073,51497,20522
 gourmet chocolate papas;Dulces;Frijol,Pimenton,Pan;8 onzas,5 onzas,3 onzas;58918,46207,11659
 gourmet chocolate ensalada;Natural;Naranja,Leche,Tomate;Familiar,mediano,personal;64940,40788,45383
 gourmet chocolate chocolate;Bebida;Naranja,Queso,Pan;Familiar,mediano,personal;67547,43413,22572
 gourmet chocolate Filet;Plato principal;Harina,Leche,Lenteja;Grande,mediano,pequeño;60175,38449,32696
 gourmet chocolate bbq;Bebida;Agua,Cebolla,Lenteja;Familiar,mediano,personal;69384,31839,49487
 gourmet chocolate ahumado;Plato principal;Naranja,Leche,Lenteja;Grande,mediano,pequeño;73690,53378,43712
 gourmet chocolate termino medio;Adicionales;Frijol,Queso,Pan;500 ml,200 ml,150 ml;70586,26550,40703
 gourmet chocolate gourmet;Carnes;Harina,Pimenton,Tomate;Grande,mediano,pequeño;68692,44864,18091
 gourmet chocolate con salsa;Bebida;Frijol,Queso,Pan;Familiar,mediano,personal;58783,53569,47031
 gourmet Filet rico;Comida chatarra;Frijol,Cilantro,Lenteja;Familiar,mediano,personal;73361,52709,30215
 gourmet Filet papas;Panaderia;Bacalao,Cebolla,Lechuga;8 onzas,5 onzas,3 onzas;62609,27434,41206
 gourmet Filet ensalada;Comida de mar;Harina,Cilantro,Lechuga;500 ml,200 ml,150 ml;63674,39166,19470
 gourmet Filet chocolate;Comida chatarra;Bacalao,Pimenton,Lenteja;Grande,mediano,pequeño;65876,49496,14985
 gourmet Filet Filet;Dulces;Harina,Leche,Pan;Grande,mediano,pequeño;68971,52981,40616
 gourmet Filet bbq;Aperitivo;Harina,Pimenton,Pan;8 onzas,5 onzas,3 onzas;69183,30459,28288
 gourmet Filet ahumado;Plato principal;Harina,Cilantro,Pan;500 ml,200 ml,150 ml;63130,35326,13172
 gourmet Filet termino medio;Bebida;Bacalao,Pimenton,Tomate;Familiar,mediano,personal;60396,39130,29285
 gourmet Filet gourmet;Dulces;Agua,Pimenton,Pan;8 onzas,5 onzas,3 onzas;67491,48185,29842
 gourmet Filet con salsa;Carnes;Harina,Cebolla,Lenteja;Familiar,mediano,personal;70783,35636,13624
 gourmet bbq rico;Aperitivo;Agua,Pimenton,Lenteja;Familiar,mediano,personal;72039,26262,8813
 gourmet bbq papas;Comida chatarra;Frijol,Cilantro,Lenteja;8 onzas,5 onzas,3 onzas;69871,32729,25074
 gourmet bbq ensalada;Comida de mar;Naranja,Huevos,Pan;Grande,mediano,pequeño;71910,42848,41241
 gourmet bbq chocolate;Comida de mar;Agua,Huevos,Lechuga;Familiar,mediano,personal;57211,34753,25465
 gourmet bbq Filet;Dulces;Harina,Cebolla,Lenteja;Grande,mediano,pequeño;58919,26504,20154
 gourmet bbq bbq;Natural;Harina,Huevos,Lenteja;500 ml,200 ml,150 ml;70396,40063,17509
 gourmet bbq ahumado;Plato principal;Bacalao,Cilantro,Pan;500 ml,200 ml,150 ml;68427,48860,47591
 gourmet bbq termino medio;Panaderia;Agua,Pimenton,Pan;8 onzas,5 onzas,3 onzas;67417,31861,27951
 gourmet bbq gourmet;Plato principal;Frijol,Queso,Lechuga;Familiar,mediano,personal;60905,33636,8946
 gourmet bbq con salsa;Natural;Bacalao,Pimenton,Lenteja;Familiar,mediano,personal;68651,39674,15591
 gourmet ahumado rico;Comida chatarra;Frijol,Queso,Pan;Grande,mediano,pequeño;58633,27548,26044
 gourmet ahumado papas;Bebida;Frijol,Huevos,Lechuga;8 onzas,5 onzas,3 onzas;69310,33988,18256
 gourmet ahumado ensalada;Carnes;Frijol,Huevos,Tomate;Grande,mediano,pequeño;55556,47650,20102
 gourmet ahumado chocolate;Comida chatarra;Frijol,Pimenton,Lechuga;500 ml,200 ml,150 ml;55492,30199,35086
 gourmet ahumado Filet;Natural;Harina,Cebolla,Tomate;500 ml,200 ml,150 ml;73625,53431,10805
 gourmet ahumado bbq;Comida chatarra;Pimenton,Lechuga,Frijol;Grande,mediano,pequeño;66787,29000,24229
 gourmet ahumado ahumado;Panaderia;Queso,Lenteja,Frijol;Familiar,mediano,personal;66299,33857,40946
 gourmet ahumado termino medio;Comida chatarra;Queso,Tomate,Agua;8 onzas,5 onzas,3 onzas;58574,37358,48014
 gourmet ahumado gourmet;Plato principal;Cebolla,Lechuga,Harina;Familiar,mediano,personal;67913,39988,17586
 gourmet ahumado con salsa;Plato principal;Cebolla,Lenteja,Bacalao;Grande,mediano,pequeño;58418,34906,42544
 gourmet termino medio rico;Plato principal;Queso,Lechuga,Agua;Grande,mediano,pequeño;57088,31364,10907
 gourmet termino medio papas;Bebida;Queso,Tomate,Agua;Familiar,mediano,personal;64883,35722,46338
 gourmet termino medio ensalada;Bebida;Queso,Lenteja,Harina;Familiar,mediano,personal;71739,50801,36968
 gourmet termino medio chocolate;Comida de mar;Huevos,Lenteja,Agua;8 onzas,5 onzas,3 onzas;66598,46610,38852
 gourmet termino medio Filet;Comida de mar;Leche,Lenteja,Naranja;500 ml,200 ml,150 ml;63174,49587,33379
 gourmet termino medio bbq;Panaderia;Cilantro,Lechuga,Frijol;Grande,mediano,pequeño;60803,29933,35741
 gourmet termino medio ahumado;Plato principal;Cilantro,Tomate,Frijol;500 ml,200 ml,150 ml;67513,35101,15708
 gourmet termino medio termino medio;Plato principal;Cilantro,Lechuga,Bacalao;Grande,mediano,pequeño;57760,36706,37793
 gourmet termino medio gourmet;Plato principal;Pimenton,Lechuga,Naranja;8 onzas,5 onzas,3 onzas;56306,48688,9794
 gourmet termino medio con salsa;Adicionales;Huevos,Tomate,Frijol;Familiar,mediano,personal;70953,31394,39002
 gourmet gourmet rico;Aperitivo;Huevos,Lenteja,Naranja;Grande,mediano,pequeño;57575,28840,31594
 gourmet gourmet papas;Panaderia;Cebolla,Tomate,Bacalao;500 ml,200 ml,150 ml;70728,44083,37444
 gourmet gourmet ensalada;Natural;Leche,Tomate,Naranja;500 ml,200 ml,150 ml;55017,27909,16171
 gourmet gourmet chocolate;Natural;Pimenton,Lechuga,Agua;500 ml,200 ml,150 ml;74480,37036,11801
 gourmet gourmet Filet;Carnes;Leche,Tomate,Frijol;Familiar,mediano,personal;69460,47150,29974
 gourmet gourmet bbq;Bebida;Leche,Lenteja,Agua;Familiar,mediano,personal;71929,51678,49576
 gourmet gourmet ahumado;Plato principal;Queso,Lechuga,Bacalao;8 onzas,5 onzas,3 onzas;56620,50220,32781
 gourmet gourmet termino medio;Plato principal;Huevos,Lechuga,Agua;8 onzas,5 onzas,3 onzas;67912,30755,26649
 gourmet gourmet gourmet;Dulces;Leche,Tomate,Harina;Familiar,mediano,personal;57174,47022,19790
 gourmet gourmet con salsa;Plato principal;Queso,Lenteja,Agua;Grande,mediano,pequeño;72501,40509,47532
 gourmet con salsa rico;Panaderia;Leche,Tomate,Frijol;500 ml,200 ml,150 ml;55509,30968,10457
 gourmet con salsa papas;Comida chatarra;Cilantro,Lechuga,Frijol;Grande,mediano,pequeño;66068,54833,35980
 gourmet con salsa ensalada;Natural;Queso,Lenteja,Frijol;Grande,mediano,pequeño;69989,33079,23866
 gourmet con salsa chocolate;Carnes;Queso,Tomate,Naranja;Familiar,mediano,personal;59724,54259,16164
 gourmet con salsa Filet;Plato principal;Pan,Lechuga,Bacalao;8 onzas,5 onzas,3 onzas;69634,32961,31602
 gourmet con salsa bbq;Adicionales;Leche,Lenteja,Bacalao;Grande,mediano,pequeño;62581,29701,33011
 gourmet con salsa ahumado;Comida chatarra;Cilantro,Lechuga,Frijol;Grande,mediano,pequeño;71662,43766,49801
 gourmet con salsa termino medio;Bebida;Pan,Lechuga,Agua;Grande,mediano,pequeño;61619,51666,41403
 gourmet con salsa gourmet;Aperitivo;Cebolla,Lechuga,Harina;Familiar,mediano,personal;58058,35538,23524
 gourmet con salsa con salsa;Comida chatarra;Queso,Tomate,Agua;Familiar,mediano,personal;65465,28246,29600
 con salsa rico rico;Comida chatarra;Huevos,Lenteja,Bacalao;Grande,mediano,pequeño;59309,50774,36441
 con salsa rico papas;Aperitivo;Cilantro,Lenteja,Agua;8 onzas,5 onzas,3 onzas;63493,42331,25214
 con salsa rico ensalada;Natural;Pimenton,Lenteja,Agua;8 onzas,5 onzas,3 onzas;61032,35545,47331
 con salsa rico chocolate;Plato principal;Queso,Tomate,Naranja;Grande,mediano,pequeño;55003,33557,21915
 con salsa rico Filet;Panaderia;Cilantro,Lenteja,Frijol;Familiar,mediano,personal;63805,53301,46110
 con salsa rico bbq;Bebida;Cilantro,Lechuga,Harina;Grande,mediano,pequeño;70089,44724,20515
 con salsa rico ahumado;Comida chatarra;Cebolla,Lechuga,Harina;500 ml,200 ml,150 ml;55362,40118,37633
 con salsa rico termino medio;Dulces;Cebolla,Lenteja,Bacalao;Familiar,mediano,personal;64509,25074,31981
 con salsa rico gourmet;Aperitivo;Huevos,Lenteja,Naranja;Familiar,mediano,personal;64711,53729,40708
 con salsa rico con salsa;Carnes;Queso,Lechuga,Bacalao;Familiar,mediano,personal;74482,45428,32729
 con salsa papas rico;Plato principal;Pimenton,Lenteja,Naranja;Familiar,mediano,personal;66400,32362,32943
 con salsa papas papas;Carnes;Cebolla,Lenteja,Frijol;8 onzas,5 onzas,3 onzas;64284,44661,38603
 con salsa papas ensalada;Carnes;Huevos,Tomate,Harina;8 onzas,5 onzas,3 onzas;73344,39960,36408
 con salsa papas chocolate;Plato principal;Pan,Lechuga,Frijol;Grande,mediano,pequeño;72624,47892,34149
 con salsa papas Filet;Aperitivo;Leche,Tomate,Naranja;Familiar,mediano,personal;65978,27249,15364
 con salsa papas bbq;Plato principal;Cebolla,Tomate,Naranja;Familiar,mediano,personal;69714,49984,24195
 con salsa papas ahumado;Adicionales;Cebolla,Lechuga,Naranja;Familiar,mediano,personal;70444,52874,13360
 con salsa papas termino medio;Plato principal;Pan,Lenteja,Bacalao;500 ml,200 ml,150 ml;74668,33824,42066
 con salsa papas gourmet;Comida de mar;Cilantro,Lenteja,Agua;Familiar,mediano,personal;64088,28516,13916
 con salsa papas con salsa;Aperitivo;Queso,Tomate,Agua;Familiar,mediano,personal;61129,43767,24320
 con salsa ensalada rico;Natural;Pan,Lenteja,Harina;8 onzas,5 onzas,3 onzas;56136,33243,31469
 con salsa ensalada papas;Panaderia;Queso,Lechuga,Harina;8 onzas,5 onzas,3 onzas;67149,49756,19088
 con salsa ensalada ensalada;Comida chatarra;Cebolla,Lenteja,Agua;Grande,mediano,pequeño;58848,25242,31734
 con salsa ensalada chocolate;Comida chatarra;Cilantro,Lechuga,Harina;Familiar,mediano,personal;69055,50809,38236
 con salsa ensalada Filet;Bebida;Huevos,Tomate,Harina;8 onzas,5 onzas,3 onzas;66190,34974,14336
 con salsa ensalada bbq;Comida chatarra;Cebolla,Lenteja,Naranja;8 onzas,5 onzas,3 onzas;65869,37473,41980
 con salsa ensalada ahumado;Natural;Cebolla,Lechuga,Agua;Familiar,mediano,personal;57857,52008,39455
 con salsa ensalada termino medio;Natural;Leche,Lenteja,Agua;500 ml,200 ml,150 ml;72999,35647,44199
 con salsa ensalada gourmet;Carnes;Huevos,Tomate,Naranja;8 onzas,5 onzas,3 onzas;64999,29867,38174
 con salsa ensalada con salsa;Plato principal;Cilantro,Tomate,Agua;Grande,mediano,pequeño;59604,28112,14445
 con salsa chocolate rico;Comida chatarra;Pimenton,Lenteja,Bacalao;Grande,mediano,pequeño;66035,44394,21324
 con salsa chocolate papas;Carnes;Huevos,Tomate,Frijol;Familiar,mediano,personal;68601,30981,43678
 con salsa chocolate ensalada;Carnes;Cilantro,Lenteja,Bacalao;Grande,mediano,pequeño;61622,31725,28145
 con salsa chocolate chocolate;Panaderia;Cilantro,Lechuga,Agua;8 onzas,5 onzas,3 onzas;64810,49860,14478
 con salsa chocolate Filet;Carnes;Pimenton,Lechuga,Bacalao;Grande,mediano,pequeño;72557,45159,48165
 con salsa chocolate bbq;Comida de mar;Queso,Lechuga,Naranja;8 onzas,5 onzas,3 onzas;61544,26622,14334
 con salsa chocolate ahumado;Adicionales;Leche,Tomate,Agua;Grande,mediano,pequeño;70909,50817,44272
 con salsa chocolate termino medio;Adicionales;Huevos,Tomate,Harina;Grande,mediano,pequeño;64700,45837,25410
 con salsa chocolate gourmet;Panaderia;Leche,Lechuga,Frijol;500 ml,200 ml,150 ml;59665,35635,29877
 con salsa chocolate con salsa;Aperitivo;Pimenton,Lechuga,Bacalao;8 onzas,5 onzas,3 onzas;63505,50687,46879
 con salsa Filet rico;Panaderia;Cilantro,Lenteja,Frijol;500 ml,200 ml,150 ml;55547,25481,44465
 con salsa Filet papas;Dulces;Leche,Lenteja,Harina;500 ml,200 ml,150 ml;65878,46738,34786
 con salsa Filet ensalada;Aperitivo;Pimenton,Tomate,Bacalao;Familiar,mediano,personal;58354,28829,25477
 con salsa Filet chocolate;Comida de mar;Leche,Tomate,Naranja;8 onzas,5 onzas,3 onzas;72855,37135,44361
 con salsa Filet Filet;Bebida;Leche,Tomate,Agua;8 onzas,5 onzas,3 onzas;62471,27267,42796
 con salsa Filet bbq;Aperitivo;Leche,Tomate,Harina;Familiar,mediano,personal;70072,35127,46154
 con salsa Filet ahumado;Adicionales;Cilantro,Lenteja,Harina;500 ml,200 ml,150 ml;72482,44871,21536
 con salsa Filet termino medio;Carnes;Cebolla,Lechuga,Naranja;500 ml,200 ml,150 ml;68779,36512,47890
 con salsa Filet gourmet;Plato principal;Pan,Lechuga,Frijol;Familiar,mediano,personal;64172,43029,49969
 con salsa Filet con salsa;Bebida;Queso,Lechuga,Frijol;8 onzas,5 onzas,3 onzas;57236,49939,43014
 con salsa bbq rico;Carnes;Cebolla,Tomate,Harina;8 onzas,5 onzas,3 onzas;61595,26894,43767
 con salsa bbq papas;Plato principal;Cilantro,Lenteja,Naranja;500 ml,200 ml,150 ml;64536,32341,25655
 con salsa bbq ensalada;Bebida;Pimenton,Lechuga,Harina;500 ml,200 ml,150 ml;60714,45739,49994
 con salsa bbq chocolate;Plato principal;Cebolla,Lenteja,Agua;Grande,mediano,pequeño;69651,27858,29050
 con salsa bbq Filet;Natural;Queso,Lenteja,Naranja;500 ml,200 ml,150 ml;56733,45892,21311
 con salsa bbq bbq;Carnes;Pimenton,Lenteja,Harina;500 ml,200 ml,150 ml;58840,27277,14147
 con salsa bbq ahumado;Carnes;Cebolla,Lechuga,Naranja;500 ml,200 ml,150 ml;66483,39611,16662
 con salsa bbq termino medio;Natural;Cebolla,Lechuga,Frijol;8 onzas,5 onzas,3 onzas;69463,51390,40837
 con salsa bbq gourmet;Carnes;Cebolla,Tomate,Agua;8 onzas,5 onzas,3 onzas;69814,49813,14341
 con salsa bbq con salsa;Adicionales;Cilantro,Lenteja,Naranja;8 onzas,5 onzas,3 onzas;69651,49929,44281
 con salsa ahumado rico;Panaderia;Pan,Lechuga,Frijol;Grande,mediano,pequeño;55654,50106,31618
 con salsa ahumado papas;Comida de mar;Pan,Tomate,Naranja;Familiar,mediano,personal;59822,46066,14366
 con salsa ahumado ensalada;Panaderia;Cebolla,Tomate,Naranja;Familiar,mediano,personal;60774,49237,35342
 con salsa ahumado chocolate;Dulces;Queso,Lenteja,Frijol;Familiar,mediano,personal;65631,53885,45445
 con salsa ahumado Filet;Dulces;Huevos,Lenteja,Agua;Familiar,mediano,personal;65425,46754,24560
 con salsa ahumado bbq;Natural;Cilantro,Lenteja,Bacalao;500 ml,200 ml,150 ml;56034,54313,36155
 con salsa ahumado ahumado;Dulces;Pan,Lenteja,Naranja;8 onzas,5 onzas,3 onzas;59269,52529,31833
 con salsa ahumado termino medio;Comida chatarra;Queso,Lenteja,Frijol;Grande,mediano,pequeño;63890,50197,39330
 con salsa ahumado gourmet;Dulces;Cilantro,Lenteja,Naranja;500 ml,200 ml,150 ml;71575,30836,21574
 con salsa ahumado con salsa;Aperitivo;Cilantro,Lechuga,Agua;8 onzas,5 onzas,3 onzas;64304,26068,49960
 con salsa termino medio rico;Comida de mar;Pan,Lenteja,Frijol;Familiar,mediano,personal;62508,36049,10758
 con salsa termino medio papas;Carnes;Pimenton,Tomate,Agua;Familiar,mediano,personal;57966,32659,41013
 con salsa termino medio ensalada;Comida chatarra;Cilantro,Lechuga,Bacalao;500 ml,200 ml,150 ml;62075,36940,44605
 con salsa termino medio chocolate;Carnes;Pimenton,Lechuga,Frijol;Grande,mediano,pequeño;64944,50083,19717
 con salsa termino medio Filet;Comida de mar;Queso,Lenteja,Naranja;8 onzas,5 onzas,3 onzas;58714,29721,35781
 con salsa termino medio bbq;Dulces;Pan,Tomate,Naranja;Grande,mediano,pequeño;71903,36300,16266
 con salsa termino medio ahumado;Adicionales;Cebolla,Tomate,Naranja;Familiar,mediano,personal;68183,45138,49497
 con salsa termino medio termino medio;Adicionales;Cilantro,Lechuga,Frijol;Familiar,mediano,personal;71264,38511,10961
 con salsa termino medio gourmet;Aperitivo;Pimenton,Lenteja,Frijol;8 onzas,5 onzas,3 onzas;73139,53496,21490
 con salsa termino medio con salsa;Dulces;Cebolla,Lechuga,Agua;500 ml,200 ml,150 ml;70996,53161,9619
 con salsa gourmet rico;Comida de mar;Pan,Tomate,Frijol;8 onzas,5 onzas,3 onzas;73034,27800,39323
 con salsa gourmet papas;Aperitivo;Pimenton,Tomate,Harina;Familiar,mediano,personal;70598,33766,24020
 con salsa gourmet ensalada;Comida de mar;Cilantro,Lenteja,Frijol;Grande,mediano,pequeño;73616,34240,42494
 con salsa gourmet chocolate;Dulces;Queso,Lechuga,Agua;Grande,mediano,pequeño;73628,34973,37319
 con salsa gourmet Filet;Dulces;Queso,Lenteja,Frijol;500 ml,200 ml,150 ml;73894,36502,32954
 con salsa gourmet bbq;Panaderia;Huevos,Lechuga,Naranja;Familiar,mediano,personal;70251,26163,36006
 con salsa gourmet ahumado;Comida chatarra;Pan,Lechuga,Naranja;Familiar,mediano,personal;68868,53711,45314
 con salsa gourmet termino medio;Carnes;Cilantro,Tomate,Agua;500 ml,200 ml,150 ml;66542,50540,40210
 con salsa gourmet gourmet;Comida de mar;Cebolla,Lechuga,Naranja;Familiar,mediano,personal;66039,47714,10906
 con salsa gourmet con salsa;Comida de mar;Pan,Lenteja,Harina;Familiar,mediano,personal;58716,48062,39766
 con salsa con salsa rico;Adicionales;Cebolla,Lenteja,Naranja;Grande,mediano,pequeño;71079,47442,40613
 con salsa con salsa papas;Dulces;Huevos,Lechuga,Agua;Familiar,mediano,personal;59256,28829,21852
 con salsa con salsa ensalada;Aperitivo;Queso,Lechuga,Agua;8 onzas,5 onzas,3 onzas;71258,43462,14226
 con salsa con salsa chocolate;Natural;Pan,Lenteja,Harina;Grande,mediano,pequeño;69458,52117,28026
 con salsa con salsa Filet;Natural;Pan,Lenteja,Naranja;500 ml,200 ml,150 ml;60454,52108,38299
 con salsa con salsa bbq;Panaderia;Queso,Lenteja,Harina;500 ml,200 ml,150 ml;62525,54311,17352
 con salsa con salsa ahumado;Bebida;Pimenton,Tomate,Frijol;500 ml,200 ml,150 ml;65066,43906,18747
 con salsa con salsa termino medio;Carnes;Cebolla,Lechuga,Agua;Familiar,mediano,personal;60065,29134,44034
 con salsa con salsa gourmet;Dulces;Huevos,Lechuga,Bacalao;Grande,mediano,pequeño;64320,36482,38823
 con salsa con salsa con salsa;Plato principal;Cilantro,Lechuga,Frijol;8 onzas,5 onzas,3 onzas;58209,51535,24350
 papas rico rico rico;Natural;Queso,Lenteja,Frijol;Familiar,mediano,personal;66004,48415,34149
 papas rico rico papas;Panaderia;Huevos,Lechuga,Frijol;8 onzas,5 onzas,3 onzas;71912,36028,26309
